,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_2g094620,"2751,8951527034","2,9237526268","0,2372785938","12,3220244165","6,89E-35","1,52E-33"
gene:MTR_2g094640,"388,3178325775","-4,3810056271","0,372552483","-11,7594321003","6,32E-32","1,22E-30"
gene:MTR_2g094650,"1554,9907396975","1,6511548697","0,4280095954","3,8577519931","0,0001144347","0,0003190484"
gene:MTR_2g094720,"1394,8083433453","2,0014346651","0,2293837523","8,7252677868","2,66E-18","2,40E-17"
gene:MTR_2g094810,"28,8817394151","-5,4965958552","0,9826125195","-5,5938589688","2,22E-08","9,44E-08"
gene:MTR_2g094860,"208,4281628337","-5,8952691143","0,4875811875","-12,0908461296","1,18E-33","2,45E-32"
gene:MTR_2g094870,"8,184511159","6,95437503","1,4632451659","4,7527066495","2,01E-06","6,98E-06"
gene:MTR_2g094910,"17,8045764863","-2,627726365","0,6933617202","-3,789834784","0,0001507475","0,0004132105"
gene:MTR_2g094930,"92,900820291","-1,9362196809","0,3068081009","-6,310849274","2,78E-10","1,40E-09"
gene:MTR_2g095040,"325,4879824356","-5,5000428979","0,8076788166","-6,8096906654","9,78E-12","5,59E-11"
gene:MTR_2g095050,"4,9199899672","-5,2657131006","1,6593203321","-3,1734156442","0,0015065667","0,0035452352"
gene:MTR_2g095060,"279,176718073","-2,3491986708","0,4371659349","-5,3737001972","7,71E-08","3,12E-07"
gene:MTR_2g095160,"5,5167993286","6,4274974659","1,5607548676","4,1181979304","3,82E-05","0,0001134978"
gene:MTR_2g095290,"2210,4114513478","2,2558273272","0,1588240054","14,2033146812","8,74E-46","2,85E-44"
gene:MTR_2g095390,"982,8046189237","-1,1483308151","0,2035597541","-5,6412468175","1,69E-08","7,25E-08"
gene:MTR_2g095420,"818,1812448615","0,529438019","0,133953734","3,9523946293","7,74E-05","0,0002205595"
gene:MTR_2g095510,"3460,315883786","0,9430844664","0,2182728198","4,3206683597","1,56E-05","4,88E-05"
gene:MTR_2g095520,"759,6649355233","1,1231739813","0,3355698338","3,3470648076","0,0008167211","0,0020070338"
gene:MTR_2g095700,"712,0462117517","-1,4267974081","0,2700193347","-5,2840564529","1,26E-07","5,00E-07"
gene:MTR_2g095730,"358,3775179111","-2,7687164473","0,2992562412","-9,2519923272","2,20E-20","2,26E-19"
gene:MTR_2g095750,"7068,7804884201","-2,7540813065","0,2833204132","-9,7207302347","2,46E-22","2,83E-21"
gene:MTR_2g095800,"146,5470419155","-3,6992235654","0,5547583167","-6,6681714429","2,59E-11","1,43E-10"
gene:MTR_2g095840,"419,963613161","-1,2064060323","0,2432061565","-4,9604255481","7,03E-07","2,57E-06"
gene:MTR_2g095880,"1917,0020979336","0,7798829151","0,1854780557","4,2047179762","2,61E-05","7,94E-05"
gene:MTR_2g095980,"857,3254414098","-4,096332728","0,223277264","-18,3463943232","3,53E-75","2,30E-73"
gene:MTR_2g096040,"205,3736827749","-2,9440080375","0,5516176109","-5,3370450458","9,45E-08","3,78E-07"
gene:MTR_2g096080,"183,229640814","-4,7971442449","0,4224998959","-11,3541903602","7,07E-30","1,24E-28"
gene:MTR_2g096100,"817,0677679382","0,8869990397","0,205994617","4,3059331002","1,66E-05","5,20E-05"
gene:MTR_2g096160,"6191,7125251314","-0,4417588683","0,1261210248","-3,50265841","0,0004606398","0,0011760511"
gene:MTR_2g096230,"706,1307717621","2,8169155624","0,2627752701","10,7198655398","8,21E-27","1,23E-25"
gene:MTR_2g096290,"689,1669717956","0,550520878","0,1596143911","3,4490679329","0,0005625252","0,0014175335"
gene:MTR_2g096340,"6312,1765641496","-0,3654620513","0,1244593734","-2,9363963635","0,0033204975","0,0073773722"
gene:MTR_2g096360,"23,9676282073","-2,1592339407","0,6251902323","-3,4537230894","0,0005529048","0,0013943189"
gene:MTR_2g096530,"292,0715113794","2,096586813","0,4810194198","4,3586323688","1,31E-05","4,14E-05"
gene:MTR_2g096540,"217,032207285","3,8210160348","0,4643902251","8,2280285598","1,90E-16","1,53E-15"
gene:MTR_2g096560,"699,9886081725","0,6453962193","0,1993082839","3,2381806054","0,0012029463","0,002880345"
gene:MTR_2g096610,"1798,8561042676","-0,7173179473","0,2321231545","-3,0902472824","0,0019998991","0,0046071561"
gene:MTR_2g096660,"3647,2644983074","-2,4400264203","0,3328551973","-7,3305943249","2,29E-13","1,49E-12"
gene:MTR_2g096740,"786,1778930595","-0,9313349285","0,1768653462","-5,2657852353","1,40E-07","5,50E-07"
gene:MTR_2g096840,"4,6520502547","-5,1342249828","1,5678896781","-3,2746085738","0,0010580847","0,0025556963"
gene:MTR_2g096850,"870,0958978405","-0,6383889492","0,1847400834","-3,4556060463","0,0005490572","0,0013855361"
gene:MTR_2g096870,"2076,8569863932","1,6108474019","0,2459278103","6,5500823176","5,75E-11","3,08E-10"
gene:MTR_2g096960,"16,4181034957","2,8426992302","0,5736382694","4,9555606413","7,21E-07","2,63E-06"
gene:MTR_2g096970,"156,9874527576","-1,6288979947","0,5461491423","-2,9825149738","0,0028589066","0,006421547"
gene:MTR_2g097030,"3308,4316389976","-4,0229311063","0,2922923677","-13,7633806124","4,23E-43","1,26E-41"
gene:MTR_2g097210,"621,9203474979","-1,7689319285","0,2791711722","-6,3363703149","2,35E-10","1,19E-09"
gene:MTR_2g097270,"636,724600237","-1,7930669544","0,2800421971","-6,4028456174","1,53E-10","7,86E-10"
gene:MTR_2g097290,"851,3023614517","-0,5899832104","0,1518234281","-3,8859826693","0,0001019168","0,0002860383"
gene:MTR_2g097310,"159,4411333049","5,1698779481","0,6391812614","8,0882814625","6,05E-16","4,70E-15"
gene:MTR_2g097350,"157,5543227229","4,6552543619","0,3940981367","11,8124241852","3,37E-32","6,59E-31"
gene:MTR_2g097380,"81,5811423765","4,9193023813","0,5006712986","9,8254131908","8,75E-23","1,03E-21"
gene:MTR_2g097390,"1232,1709480888","4,8719180206","0,616796446","7,8987452867","2,82E-15","2,09E-14"
gene:MTR_2g097410,"3887,6316439355","0,4963636996","0,1642375853","3,0222296469","0,0025092011","0,0056887765"
gene:MTR_2g097463,"8206,6726591265","1,2316626334","0,2185676322","5,6351556762","1,75E-08","7,50E-08"
gene:MTR_2g097467,"916,5701097605","1,0935134984","0,2654485624","4,1194930148","3,80E-05","0,0001129601"
gene:MTR_2g097530,"16,2728498115","3,5972899112","0,6585294148","5,4626108271","4,69E-08","1,94E-07"
gene:MTR_2g097570,"19,6281265691","-2,7374209331","0,661460411","-4,1384501441","3,50E-05","0,0001045766"
gene:MTR_2g097615,"22,0126167807","5,7042299612","0,8765459235","6,5076224857","7,63E-11","4,04E-10"
gene:MTR_2g097620,"20497,8695207535","3,536819634","0,3277720613","10,7904853768","3,82E-27","5,81E-26"
gene:MTR_2g097630,"1381,5575281124","1,9758311926","0,2257484129","8,7523591735","2,09E-18","1,90E-17"
gene:MTR_2g097690,"816,8829199001","0,6584790122","0,1932578697","3,4072558758","0,0006561958","0,0016357268"
gene:MTR_2g097700,"199,0991848565","-1,7824303933","0,3081220444","-5,7848194439","7,26E-09","3,23E-08"
gene:MTR_2g097770,"111,8087434852","-5,8294599665","0,6382138512","-9,1340229541","6,60E-20","6,58E-19"
gene:MTR_2g097780,"2144,3568360008","0,9222637986","0,1397270635","6,6004664779","4,10E-11","2,22E-10"
gene:MTR_2g097800,"1857,968149789","-1,6834918647","0,2096229618","-8,0310470291","9,66E-16","7,41E-15"
gene:MTR_2g097890,"579,6678071411","0,488006816","0,1701958809","2,8673244814","0,0041395835","0,0090321762"
gene:MTR_2g097950,"50,6249340645","3,7707373508","0,4621509085","8,1591040526","3,38E-16","2,67E-15"
gene:MTR_2g097960,"567,6004496867","0,6845656412","0,1688119987","4,0551954031","5,01E-05","0,0001463334"
gene:MTR_2g097970,"1474,6231020643","-0,4707394617","0,1224413219","-3,8446127043","0,000120743","0,0003354593"
gene:MTR_2g097980,"314,103358998","-2,7569609179","0,264846217","-10,4096669717","2,24E-25","3,09E-24"
gene:MTR_2g098000,"3732,6223385262","-0,9376804493","0,1666811003","-5,6255955094","1,85E-08","7,92E-08"
gene:MTR_2g098030,"8991,5656879348","1,1090915525","0,1739595607","6,3755711278","1,82E-10","9,33E-10"
gene:MTR_2g098060,"1020,9318933282","-4,3359374183","0,28660212","-15,1287695211","1,05E-51","4,07E-50"
gene:MTR_2g098230,"165,9396947455","1,3055594221","0,2956563873","4,4157998213","1,01E-05","3,23E-05"
gene:MTR_2g098240,"2153,5461673115","-1,9169409793","0,1616814331","-11,8562839435","2,00E-32","3,94E-31"
gene:MTR_2g098250,"92,6025611207","-4,7099311348","0,6084536357","-7,7408217459","9,88E-15","7,04E-14"
gene:MTR_2g098310,"4526,7240221039","-1,6879259252","0,4472269298","-3,7742045768","0,000160519","0,0004384474"
gene:MTR_2g098330,"24,7213852265","-2,0437839603","0,5470577197","-3,7359567126","0,0001870028","0,0005060538"
gene:MTR_2g098420,"2544,4225713241","1,3203872962","0,2462332996","5,3623425371","8,21E-08","3,31E-07"
gene:MTR_2g098430,"1935,9488697554","-0,5058963573","0,1543921906","-3,276696544","0,0010502918","0,0025390226"
gene:MTR_2g098440,"5497,6602916384","1,3586768637","0,1479484574","9,1834473122","4,18E-20","4,22E-19"
gene:MTR_2g098490,"83,1712642484","4,1959069233","0,4581322225","9,1587247462","5,25E-20","5,28E-19"
gene:MTR_2g098500,"741,0993962049","-2,700696333","0,2366375656","-11,412796297","3,61E-30","6,44E-29"
gene:MTR_2g098510,"539,0517338006","-0,5477914761","0,1803890825","-3,0367218928","0,0023916601","0,0054432367"
gene:MTR_2g098560,"1861,1131624578","1,5556738336","0,1548917406","10,043620324","9,80E-24","1,23E-22"
gene:MTR_2g098580,"4101,3038098959","0,7816769952","0,1461988515","5,3466698774","8,96E-08","3,60E-07"
gene:MTR_2g098590,"20,4926516458","2,2453014008","0,7618226127","2,9472758665","0,0032058706","0,0071394081"
gene:MTR_2g098610,"17,391091829","3,5160594042","0,8260627529","4,2564071458","2,08E-05","6,40E-05"
gene:MTR_2g098630,"3145,5885050005","1,0038156057","0,1561651268","6,4279114451","1,29E-10","6,70E-10"
gene:MTR_2g098890,"8297,9689891566","-0,5687435355","0,1898811114","-2,9952612519","0,0027420987","0,0061767644"
gene:MTR_2g098920,"266,451322072","0,5424409383","0,1822170465","2,9768945819","0,0029118411","0,006533575"
gene:MTR_2g098950,"16810,634968682","1,5137857538","0,1981927436","7,6379474167","2,21E-14","1,53E-13"
gene:MTR_2g099040,"3124,1045660776","2,6345797727","0,1942204976","13,5648904465","6,47E-42","1,84E-40"
gene:MTR_2g099110,"463,2096625309","-5,3858898435","0,2944974801","-18,2884072299","1,02E-74","6,59E-73"
gene:MTR_2g099140,"1395,3813494403","2,3278683616","0,249473265","9,3311335846","1,05E-20","1,10E-19"
gene:MTR_2g099155,"588,556460704","0,6869038593","0,2260629857","3,0385507701","0,0023771905","0,0054117467"
gene:MTR_2g099175,"850,7902475401","-4,5116473475","0,3916507067","-11,5195690185","1,05E-30","1,93E-29"
gene:MTR_2g099360,"2360,5433994364","0,7467845567","0,1695223858","4,4052267968","1,06E-05","3,38E-05"
gene:MTR_2g099410,"583,4742907901","0,6249616507","0,1717176974","3,639471413","0,0002731983","0,0007223773"
gene:MTR_2g099470,"1194,8983212172","3,6931490326","0,3815816161","9,6785297742","3,72E-22","4,23E-21"
gene:MTR_2g099490,"951,7636578732","0,6326796268","0,1995236155","3,1709510937","0,0015194072","0,0035732367"
gene:MTR_2g099510,"1596,1744625744","1,8234747562","0,2608743884","6,9898573323","2,75E-12","1,64E-11"
gene:MTR_2g099520,"705,0429372536","1,6763391081","0,3188528561","5,2574065945","1,46E-07","5,74E-07"
gene:MTR_2g099550,"1614,2865727767","1,1297722367","0,1760126658","6,418698517","1,37E-10","7,11E-10"
gene:MTR_2g099610,"874,2763025242","0,5633787186","0,1745605158","3,2274120879","0,0012491542","0,0029813763"
gene:MTR_2g099630,"574,2808151892","1,2457458823","0,1549202961","8,0412051481","8,90E-16","6,83E-15"
gene:MTR_2g099690,"11945,9737636428","1,2841082659","0,1777170755","7,2255761721","4,99E-13","3,17E-12"
gene:MTR_2g099720,"1694,5721588784","-0,8130426184","0,2078901888","-3,9109234688","9,19E-05","0,0002596693"
gene:MTR_2g099740,"59,2987410304","-4,8759167799","0,7472735337","-6,5249424208","6,80E-11","3,61E-10"
gene:MTR_2g099790,"15853,0242588011","11,9312459003","0,5418249902","22,0204791519","1,83E-107","2,03E-105"
gene:MTR_2g099810,"97,4603222635","1,2827574351","0,3589283321","3,5738539434","0,0003517652","0,0009139957"
gene:MTR_2g099940,"349,5109076129","0,6045040428","0,2134111028","2,8325800994","0,0046173996","0,0099835746"
gene:MTR_2g099950,"5273,3091651021","2,1041682734","0,3923246268","5,3633346714","8,17E-08","3,29E-07"
gene:MTR_2g099980,"441,6528710096","0,5984273588","0,1825300764","3,2785137149","0,0010435529","0,0025232671"
gene:MTR_2g100000,"2880,8101841979","-0,4414923114","0,1392109087","-3,1713916361","0,0015171046","0,0035680671"
gene:MTR_2g100070,"152,1847427766","-1,3638406243","0,3504053987","-3,8921792569","9,93E-05","0,0002794249"
gene:MTR_2g100240,"730,4062939145","-1,2060966833","0,1470968562","-8,1993369156","2,42E-16","1,93E-15"
gene:MTR_2g100250,"263,3560445013","-3,2830154829","0,345446588","-9,5036847867","2,03E-21","2,21E-20"
gene:MTR_2g100270,"506,3364567996","-0,7499186114","0,2449133011","-3,0619758417","0,002198812","0,0050338314"
gene:MTR_2g100360,"8,8940462728","3,0815429249","1,0111566582","3,0475425346","0,0023072087","0,0052639899"
gene:MTR_2g100400,"4821,9418921716","-0,7335001941","0,2402893999","-3,0525699196","0,0022689087","0,0051821558"
gene:MTR_2g100410,"10319,4635471547","-0,4461351984","0,1364405381","-3,2698141224","0,0010761818","0,0025959172"
gene:MTR_2g100450,"816,2992317763","-1,407316535","0,23095554","-6,0934521638","1,11E-09","5,29E-09"
gene:MTR_2g100550,"31,2429063985","1,6914930669","0,5218502555","3,2413380068","0,0011897003","0,0028513947"
gene:MTR_2g100560,"690,0481265717","1,8448938813","0,1990805715","9,2670714537","1,91E-20","1,97E-19"
gene:MTR_2g100570,"2305,8083349787","0,5845574195","0,1480774687","3,9476459487","7,89E-05","0,0002247729"
gene:MTR_2g100620,"13,2741248655","1,6019308088","0,5638374952","2,8411214622","0,0044955187","0,0097434743"
gene:MTR_2g100630,"1646,0575042623","0,7928735109","0,1821280278","4,3533854762","1,34E-05","4,24E-05"
gene:MTR_2g100640,"199,211031373","-1,5986154817","0,4520319453","-3,5365099712","0,0004054512","0,0010450659"
gene:MTR_2g100670,"313,5273174781","0,6994054348","0,1727945651","4,0476124609","5,17E-05","0,0001508578"
gene:MTR_2g100710,"4723,621043077","3,362083585","0,2468987561","13,6172560672","3,16E-42","9,13E-41"
gene:MTR_2g100825,"1131,812265057","1,6268986738","0,1267508695","12,835404447","1,04E-37","2,53E-36"
gene:MTR_2g100850,"126,0434976984","1,8338431883","0,367347519","4,9921207939","5,97E-07","2,20E-06"
gene:MTR_2g100870,"722,7122212877","-0,8343925208","0,1492943603","-5,588908509","2,29E-08","9,71E-08"
gene:MTR_2g100880,"56,191508088","-1,9753964493","0,5473715199","-3,6088769281","0,0003075255","0,0008056012"
gene:MTR_2g100900,"25,1825863237","-2,593731637","0,7074106406","-3,6665148755","0,0002458786","0,0006538841"
gene:MTR_2g100930,"1248,6618781782","2,181976452","0,2401310436","9,0866071262","1,02E-19","1,01E-18"
gene:MTR_2g101090,"7321,208770194","-1,157128408","0,2679312285","-4,3187515493","1,57E-05","4,92E-05"
gene:MTR_2g101320,"151,2714776134","-2,0905941759","0,3637944595","-5,7466355559","9,10E-09","4,01E-08"
gene:MTR_2g101330,"7,2072792561","-5,7818682163","1,4435356122","-4,0053519758","6,19E-05","0,00017864"
gene:MTR_2g101340,"9,0283949308","-2,5733949296","0,9014420074","-2,8547537263","0,0043070213","0,0093705888"
gene:MTR_2g101370,"421,2081298478","-4,4001386197","0,5738974774","-7,6671161535","1,76E-14","1,23E-13"
gene:MTR_2g101400,"30,415167672","7,8877488883","1,3471768846","5,855020954","4,77E-09","2,15E-08"
gene:MTR_2g101410,"395,1176734863","8,4023679388","0,6508159541","12,9105131576","3,93E-38","9,62E-37"
gene:MTR_2g101480,"714,0297240544","-0,4919144765","0,1714584191","-2,8690015865","0,0041176973","0,0089890169"
gene:MTR_2g101500,"2102,8429384245","-2,8063802671","0,4016428298","-6,9872534979","2,80E-12","1,67E-11"
gene:MTR_2g101520,"2236,8164651504","-1,4544308446","0,2679535591","-5,427921352","5,70E-08","2,33E-07"
gene:MTR_2g101550,"330,4238526193","1,0235433623","0,2209782884","4,6318729754","3,62E-06","1,22E-05"
gene:MTR_2g101590,"7952,4483505311","2,0083655214","0,3180013418","6,3155881981","2,69E-10","1,36E-09"
gene:MTR_2g101610,"4408,2072555051","1,7335755527","0,3443336651","5,0345804914","4,79E-07","1,79E-06"
gene:MTR_2g101640,"2207,6297406086","1,3174133778","0,2447782067","5,3820697335","7,36E-08","2,98E-07"
gene:MTR_2g101650,"395,1508311685","-1,3463575476","0,3865133095","-3,4833407148","0,0004951977","0,0012583575"
gene:MTR_2g101710,"93,1893909986","-0,8923397447","0,2483286949","-3,5933815262","0,0003264141","0,0008521428"
gene:MTR_2g101720,"758,2931760642","0,812236024","0,2786499779","2,9148971413","0,0035580579","0,0078657984"
gene:MTR_2g101820,"137,4307302494","-2,9675709835","0,4527238133","-6,5549257546","5,57E-11","2,98E-10"
gene:MTR_2g101830,"418,7968791019","-4,8765638894","0,3361731898","-14,5061058931","1,11E-47","3,82E-46"
gene:MTR_2g101840,"636,7754102989","-2,3972847788","0,2434245662","-9,8481628889","6,98E-23","8,28E-22"
gene:MTR_2g101850,"342,7166294158","-2,3199897853","0,3240743632","-7,1588192359","8,14E-13","5,09E-12"
gene:MTR_2g101870,"3647,2180483852","-2,4774064791","0,2642587333","-9,3749275515","6,92E-21","7,30E-20"
gene:MTR_2g101880,"2410,4110656115","-1,8230214811","0,1735326254","-10,5053529653","8,16E-26","1,16E-24"
gene:MTR_2g101930,"6,4945464207","-3,8952147531","1,3124328853","-2,9679344343","0,0029980828","0,0067134186"
gene:MTR_2g101940,"18,1575299915","-4,2245526135","0,9901722174","-4,2664826778","1,99E-05","6,13E-05"
gene:MTR_2g101980,"71,433492003","-3,3536228686","0,5192980187","-6,4579928057","1,06E-10","5,54E-10"
gene:MTR_2g101990,"954,3248245035","-1,1457682962","0,2151808803","-5,3246751958","1,01E-07","4,04E-07"
gene:MTR_2g102010,"166,2347584725","7,9874348792","0,6607930024","12,0876505196","1,23E-33","2,55E-32"
gene:MTR_2g102020,"5,2964421409","-5,35766535","1,4872211086","-3,6024672584","0,0003152111","0,0008247863"
gene:MTR_2g102030,"100,5974983656","-1,9779318737","0,4399362261","-4,4959513589","6,93E-06","2,27E-05"
gene:MTR_2g102040,"442,4182804089","-0,6332556873","0,1972075644","-3,2111125614","0,0013222213","0,0031410684"
gene:MTR_2g102050,"2326,278898174","0,4137763892","0,1246359279","3,3198805206","0,0009005598","0,002201347"
gene:MTR_2g102080,"60,6965042083","-3,0388538464","0,5814204738","-5,226602748","1,73E-07","6,74E-07"
gene:MTR_2g102150,"671,6764585761","0,4621057475","0,1573275204","2,9372213216","0,0033116767","0,0073606456"
gene:MTR_2g102210,"143,9995444664","-0,6978654768","0,242177501","-2,8816280369","0,0039562646","0,0086709486"
gene:MTR_2g102237,"2360,8535126659","-1,043536092","0,2293964706","-4,5490503369","5,39E-06","1,79E-05"
gene:MTR_2g102277,"6465,5140080469","-0,7623403125","0,1939086652","-3,931440153","8,44E-05","0,0002396012"
gene:MTR_2g102283,"1801,6600945212","-0,7534164598","0,1565104072","-4,8138425627","1,48E-06","5,23E-06"
gene:MTR_2g102340,"1970,2919536828","11,8847810119","0,7031076689","16,903216303","4,26E-64","2,16E-62"
gene:MTR_2g102370,"1805,9146932088","3,0458575869","0,286931687","10,6152708982","2,53E-26","3,70E-25"
gene:MTR_2g102510,"378,7240012551","1,0582838956","0,2734901892","3,8695497585","0,0001090365","0,000304744"
gene:MTR_2g102520,"70,8856160994","-2,1975478739","0,5226607463","-4,2045397312","2,62E-05","7,95E-05"
gene:MTR_2g102550,"145,2683680996","-2,0620226586","0,4483666717","-4,598965063","4,25E-06","1,42E-05"
gene:MTR_2g102640,"1096,955779975","1,6461311596","0,2944558264","5,5904180244","2,27E-08","9,63E-08"
gene:MTR_2g102660,"8880,1350840726","2,442127805","0,3030802759","8,0576929597","7,77E-16","5,99E-15"
gene:MTR_2g102680,"752,2028382433","-3,6033357326","0,3314448092","-10,8716010393","1,57E-27","2,46E-26"
