"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:MTR_1g009230",44.6014810475208,-3.30211864975302,0.565127242989373,-5.84314186002729,5.12253587565226e-09,2.23517793781774e-08
"gene:MTR_1g009260",77.3105674240658,-2.91823166011882,0.539879138371513,-5.40534251595894,6.46846632304101e-08,2.54771717901717e-07
"gene:MTR_1g009270",80.7707637832594,-3.35770937568804,0.531990182236682,-6.31160026595039,2.76164787032951e-10,1.34689007391698e-09
"gene:MTR_1g009315",207.588809007619,-0.752995283804272,0.199657151238105,-3.77144158941882,0.000162307153381247,0.000428105990580642
"gene:MTR_1g009640",11539.2606308172,3.07079994644057,0.191678218720417,16.0205993510387,9.17615190553099e-58,4.05944134581744e-56
"gene:MTR_1g009650",615.934023104636,0.629446967237156,0.148810125099453,4.22986652834599,2.33830005946906e-05,6.91322534833292e-05
"gene:MTR_1g009740",17.1958469802555,1.77457525048038,0.611022515083826,2.90427145755329,0.00368108843587824,0.00787883412091724
"gene:MTR_1g009760",1878.63209868856,4.39253900807685,0.525956375332035,8.35152726365158,6.7385886663242e-17,5.35883136833516e-16
"gene:MTR_1g009840",25.3603140969382,2.36780484671169,0.614433650723812,3.85363797038521,0.000116375635175348,0.000313350614788168
"gene:MTR_1g009860",504.269199449983,0.53810799614921,0.170321494502367,3.15936633671173,0.00158112608212955,0.00360128753792353
"gene:MTR_1g009890",616.538335779812,1.25771342795372,0.230638896654613,5.45317136960282,4.94793435077452e-08,1.96766106407088e-07
"gene:MTR_1g009900",929.818999704916,2.19780524186992,0.305375209499359,7.1970650318114,6.15224249562012e-13,3.73856010366253e-12
"gene:MTR_1g009960",1595.02608334667,-1.23834838063401,0.185222391435817,-6.685737998708,2.29763776039255e-11,1.22864107081206e-10
"gene:MTR_1g010010",388.316102928675,-0.826822601285389,0.23132346128547,-3.57431363291347,0.000351147820137769,0.000883789359495372
"gene:MTR_1g010020",243.573480005216,-0.922130675651677,0.241050989327554,-3.82545899614057,0.00013052865987774,0.000349443199092362
"gene:MTR_1g010070",590.198097909687,0.878464089831988,0.195539788725105,4.49250812614386,7.03892317117431e-06,2.22223074618773e-05
"gene:MTR_1g010080",139.828704565884,1.16649698025931,0.26827444704961,4.34814792496281,1.37291995870562e-05,4.17549762236829e-05
"gene:MTR_1g010090",888.953336211883,2.03490338600134,0.286952088388798,7.09143954109929,1.3272406139547e-12,7.85470287278359e-12
"gene:MTR_1g010100",467.003448705133,1.45815992162566,0.272181540839868,5.35730644012901,8.44717838568707e-08,3.28773517134314e-07
"gene:MTR_1g010120",2547.12938188113,1.53622055418096,0.243854908389407,6.29973193620446,2.98160838588722e-10,1.44942128513203e-09
"gene:MTR_1g010210",5814.08530806154,-2.81240473543203,0.264678565855808,-10.6257366414936,2.26219046634823e-26,3.20591441848544e-25
"gene:MTR_1g010220",620.37653863769,7.06896615488892,0.374910505898144,18.8550761946624,2.669540473275e-79,1.83505972269499e-77
"gene:MTR_1g010230",96.4742536622225,-5.25789937727453,0.605050074858466,-8.69002351335047,3.623644827051e-18,3.12825667280359e-17
"gene:MTR_1g010240",561.13713202959,-5.6738911529008,0.391849119575171,-14.4797853802817,1.62604090621781e-47,5.4219276571188e-46
