,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_8g091950,"68,21749","-4,396676","0,575985","-7,633318","2,29E-14","1,42E-13"
gene:MTR_8g091980,"1898,724","-0,6388941","0,1555115","-4,108339","3,99E-05","0,0001198266"
gene:MTR_8g091995,"269,671","0,6870353","0,2092134","3,283898","0,00102382","0,002534625"
gene:MTR_8g092000,"355,9721","0,992529","0,2247623","4,415906","1,01E-05","3,23E-05"
gene:MTR_8g092020,"139,9491","-5,119065","0,4279224","-11,9626","5,58E-33","7,84E-32"
gene:MTR_8g092030,"1005,022","0,6415829","0,1640931","3,909872","9,23E-05","0,0002642189"
gene:MTR_8g092040,"8034,926","-0,7979437","0,2169959","-3,67723","0,0002357804","0,0006395471"
gene:MTR_8g092080,"380,7272","0,7498781","0,232593","3,223993","0,001264166","0,003089717"
gene:MTR_8g092140,"124,9782","-2,838757","0,4293105","-6,612362","3,78E-11","1,91E-10"
gene:MTR_8g092170,"1377,658","0,7997529","0,1229536","6,504512","7,79E-11","3,85E-10"
gene:MTR_8g092190,"500,309","-4,043645","0,2087719","-19,36872","1,42E-83","6,46E-82"
gene:MTR_8g092300,"348,1819","-0,875994","0,1552722","-5,641666","1,68E-08","7,04E-08"
gene:MTR_8g092390,"768,0434","1,300446","0,1972953","6,591366","4,36E-11","2,19E-10"
gene:MTR_8g092460,"738,5946","7,650039","0,4785972","15,98429","1,64E-57","4,36E-56"
gene:MTR_8g092510,"4044,257","-0,744775","0,170822","-4,359947","1,30E-05","4,14E-05"
gene:MTR_8g092580,"604,4318","2,231928","0,1398092","15,9641","2,27E-57","6,00E-56"
gene:MTR_8g092630,"122,0754","-3,031398","0,3544549","-8,552281","1,21E-17","9,05E-17"
gene:MTR_8g092670,"1158,638","-4,310027","0,2493763","-17,28322","6,29E-67","2,07E-65"
gene:MTR_8g092675,"544,4629","-4,311849","0,224458","-19,21005","3,05E-82","1,35E-80"
gene:MTR_8g092690,"1108,648","0,5820132","0,1533141","3,796215","0,0001469221","0,0004092581"
gene:MTR_8g092720,"238,9619","-1,257476","0,3297043","-3,81395","0,000136763","0,0003825933"
gene:MTR_8g092820,"75,14162","-2,283021","0,4427493","-5,156464","2,52E-07","9,50E-07"
gene:MTR_8g092840,"772,2482","2,797133","0,3878752","7,211424","5,54E-13","3,17E-12"
gene:MTR_8g092930,"614,0428","4,886498","0,2898841","16,85673","9,36E-64","2,89E-62"
gene:MTR_8g092960,"181,6917","3,220148","0,3547727","9,076652","1,12E-19","9,24E-19"
gene:MTR_8g092970,"590,6634","3,56184","0,3875719","9,190139","3,92E-20","3,33E-19"
gene:MTR_8g092985,"301,25","4,354026","0,5345014","8,145958","3,76E-16","2,60E-15"
gene:MTR_8g092990,"715,0799","4,755633","0,5355957","8,879146","6,74E-19","5,35E-18"
gene:MTR_8g093000,"49,38848","3,223913","0,6197484","5,201971","1,97E-07","7,52E-07"
gene:MTR_8g093010,"434,6363","3,846135","0,6220876","6,182625","6,30E-10","2,92E-09"
gene:MTR_8g093050,"517,0809","2,647011","0,1752792","15,10169","1,58E-51","3,62E-50"
gene:MTR_8g093100,"596,2013","-0,5542283","0,1418735","-3,906496","9,36E-05","0,0002676197"
gene:MTR_8g092860,"89,99918","-2,452277","0,3002168","-8,168355","3,13E-16","2,17E-15"
gene:MTR_8g092880,"471,148","1,280677","0,1899603","6,741812","1,56E-11","8,13E-11"
gene:MTR_8g093335,"39,72527","2,301846","0,4917692","4,680744","2,86E-06","9,75E-06"
gene:MTR_8g093440,"2347,812","6,001123","0,1687316","35,56608","4,69E-277","1,87E-274"
gene:MTR_8g093460,"2887,592","1,235101","0,3055115","4,04273","5,28E-05","0,0001566084"
gene:MTR_8g093530,"510,7987","-0,9862009","0,1482574","-6,651949","2,89E-11","1,47E-10"
gene:MTR_8g093560,"1311,806","7,568797","1,457195","5,194088","2,06E-07","7,83E-07"
gene:MTR_8g093570,"4682,493","-0,3169907","0,09702711","-3,267032","0,001086813","0,0026804"
gene:MTR_8g093580,"2367,393","0,6797601","0,115044","5,908696","3,45E-09","1,52E-08"
gene:MTR_8g093620,"18,62724","4,126865","0,6936955","5,949101","2,70E-09","1,20E-08"
gene:MTR_8g093630,"260,5546","-0,5539251","0,1848978","-2,995845","0,002736856","0,006319289"
gene:MTR_8g093650,"329,6567","0,5910482","0,1896534","3,116466","0,001830331","0,004353004"
gene:MTR_8g093680,"2528,182","-0,6137148","0,1587347","-3,866292","0,0001105025","0,0003128981"
gene:MTR_8g093720,"44,31383","-2,329763","0,5275162","-4,416476","1,00E-05","3,23E-05"
gene:MTR_8g093770,"12113,74","-0,6273313","0,2148228","-2,920227","0,003497762","0,007943688"
gene:MTR_8g093790,"54,92178","-3,250503","0,6790642","-4,786739","1,70E-06","5,92E-06"
gene:MTR_8g093800,"471,2815","0,9019075","0,1748134","5,15926","2,48E-07","9,37E-07"
gene:MTR_8g093840,"1449,984","2,245992","0,5066689","4,432859","9,30E-06","3,00E-05"
gene:MTR_8g093870,"1122,057","0,6498595","0,1097909","5,919065","3,24E-09","1,43E-08"
gene:MTR_8g093880,"4906,982","-1,335596","0,2240106","-5,962197","2,49E-09","1,11E-08"
gene:MTR_8g094070,"1552,843","-0,7759568","0,1719659","-4,512271","6,41E-06","2,11E-05"
gene:MTR_8g094150,"36,47867","2,256919","0,4065558","5,551313","2,84E-08","1,16E-07"
gene:MTR_8g094170,"1836,213","-0,4110146","0,1092423","-3,762414","0,0001682811","0,0004650113"
gene:MTR_8g094180,"792,0481","-1,015616","0,1984813","-5,116936","3,11E-07","1,16E-06"
gene:MTR_8g094410,"946,1304","-1,111088","0,2477478","-4,484756","7,30E-06","2,39E-05"
gene:MTR_8g494240,"604,864","0,5547988","0,1720957","3,22378","0,001265105","0,003091566"
gene:MTR_8g094200,"589,0644","0,7815088","0,1954246","3,999029","6,36E-05","0,0001864809"
gene:MTR_8g094560,"103,5217","10,53399","1,212482","8,687955","3,69E-18","2,84E-17"
gene:MTR_8g094580,"5149,982","3,725119","0,1555463","23,94862","9,55E-127","8,10E-125"
gene:MTR_8g094610,"772,0324","2,403414","0,1586554","15,14864","7,74E-52","1,79E-50"
gene:MTR_8g094650,"2519,728","-0,5347402","0,1201004","-4,452444","8,49E-06","2,75E-05"
gene:MTR_8g094680,"124,8156","0,893352","0,2526937","3,535316","0,0004072885","0,001070426"
gene:MTR_8g094690,"389,4385","2,068698","0,43942","4,707791","2,50E-06","8,60E-06"
gene:MTR_8g094740,"1039,812","-1,36812","0,1421916","-9,62167","6,48E-22","6,02E-21"
gene:MTR_8g094780,"1882,923","0,8772434","0,1664393","5,270649","1,36E-07","5,26E-07"
gene:MTR_8g094790,"98,73362","-2,356709","0,2773229","-8,498069","1,93E-17","1,43E-16"
gene:MTR_8g094800,"243,3974","2,092584","0,4033264","5,188313","2,12E-07","8,07E-07"
gene:MTR_8g094840,"8,443076","6,913259","1,531151","4,515074","6,33E-06","2,08E-05"
gene:MTR_8g094940,"952,488","0,7717059","0,1517559","5,085178","3,67E-07","1,37E-06"
gene:ENSRNA049462695,"32,15438","-1,356009","0,4439792","-3,054218","0,002256481","0,005281319"
gene:ENSRNA049462817,"13,72321","-2,452726","0,8532148","-2,874687","0,00404428","0,009083293"
gene:MTR_8g094980,"513,8979","0,7959682","0,1917317","4,15147","3,30E-05","0,0001004518"
gene:MTR_8g095020,"5,577033","-4,516114","1,515889","-2,979185","0,002890165","0,006645223"
gene:MTR_8g095040,"635,9476","-5,033532","0,332822","-15,1238","1,13E-51","2,60E-50"
gene:MTR_8g095080,"1601,63","0,9430523","0,1521315","6,198927","5,68E-10","2,64E-09"
gene:MTR_8g095090,"4100,981","0,4162774","0,1129192","3,686507","0,0002273535","0,0006180734"
gene:MTR_8g095110,"1093,153","-0,4204893","0,1219214","-3,448857","0,0005629641","0,001448696"
gene:MTR_8g095140,"121,2152","-1,244527","0,3330972","-3,736227","0,0001868024","0,0005134719"
gene:MTR_8g095160,"1439,365","3,238578","0,1969257","16,44568","9,01E-61","2,56E-59"
gene:MTR_8g095170,"1056,689","1,739803","0,2467382","7,05121","1,77E-12","9,85E-12"
gene:MTR_8g095220,"6387,225","0,9951855","0,3130319","3,179183","0,00147691","0,003568787"
gene:MTR_8g095235,"5,976278","6,421638","1,531578","4,192825","2,76E-05","8,46E-05"
gene:MTR_8g095320,"837,6148","-1,131558","0,1661989","-6,808456","9,87E-12","5,20E-11"
gene:MTR_8g095330,"2107,023","-1,021359","0,1470805","-6,944215","3,81E-12","2,07E-11"
gene:MTR_8g095360,"986,8592","-2,092817","0,2838487","-7,373","1,67E-13","9,84E-13"
gene:MTR_8g095370,"28,00061","8,644768","1,262281","6,848529","7,46E-12","3,96E-11"
gene:MTR_8g095390,"1169,003","0,7265328","0,1650733","4,401273","1,08E-05","3,45E-05"
gene:MTR_8g095410,"1431,9","0,937868","0,1457625","6,43422","1,24E-10","6,05E-10"
gene:MTR_8g095440,"4788,101","0,500633","0,1127135","4,441643","8,93E-06","2,89E-05"
gene:MTR_8g095450,"202,861","-1,398126","0,2547978","-5,487199","4,08E-08","1,65E-07"
gene:MTR_8g095460,"243,1354","0,8579032","0,1728884","4,96218","6,97E-07","2,53E-06"
gene:MTR_8g095490,"320,945","-0,8583186","0,2512006","-3,416865","0,000633466","0,001619186"
gene:MTR_8g095500,"867,1274","1,041475","0,1486878","7,004442","2,48E-12","1,36E-11"
gene:MTR_8g095520,"10460,09","-1,015666","0,288417","-3,521521","0,0004290788","0,00112421"
gene:ENSRNA049459142,"373,27","2,597326","0,3385532","7,671841","1,70E-14","1,06E-13"
gene:MTR_8g096030,"326,557","-1,251712","0,2757098","-4,53996","5,63E-06","1,86E-05"
gene:MTR_8g096050,"570,4241","-0,4326534","0,1418338","-3,050425","0,002285179","0,005340009"
gene:MTR_8g096130,"1530,774","-3,073342","0,1934439","-15,88751","7,73E-57","2,01E-55"
gene:MTR_8g096140,"2335,669","-1,747066","0,1300448","-13,43434","3,80E-41","6,74E-40"
gene:MTR_8g096160,"538,2888","-0,5558759","0,1428387","-3,891635","9,96E-05","0,0002835308"
gene:MTR_8g100160,"5702,505","0,4289696","0,1156352","3,70968","0,0002075211","0,0005668844"
gene:MTR_8g100130,"10,69332","-3,563464","1,162738","-3,064718","0,002178752","0,005116695"
gene:MTR_8g100120,"46,52744","-1,667927","0,4883492","-3,41544","0,0006367916","0,001626951"
gene:MTR_8g100110,"2091,03","-0,4003253","0,1314856","-3,044632","0,002329653","0,005439064"
gene:MTR_8g100100,"625,4862","1,984732","0,3891788","5,099794","3,40E-07","1,27E-06"
gene:MTR_8g100050,"18751,21","0,8452252","0,1151087","7,342844","2,09E-13","1,23E-12"
gene:MTR_8g099930,"35,60505","-2,410504","0,4507274","-5,34803","8,89E-08","3,49E-07"
gene:MTR_8g099920,"160,8886","3,676731","0,3115477","11,8015","3,83E-32","5,22E-31"
gene:MTR_8g099880,"12,4052","-4,779726","1,238901","-3,858036","0,0001143017","0,0003230625"
gene:MTR_8g099840,"452,9608","-0,7751007","0,2093131","-3,703068","0,0002130077","0,0005811233"
gene:MTR_8g099780,"487,5334","0,6194608","0,1313589","4,71579","2,41E-06","8,27E-06"
gene:MTR_8g099770,"918,2326","0,6863565","0,1917654","3,579147","0,0003447179","0,0009151999"
gene:MTR_8g096380,"3482,407","-0,5616044","0,1459306","-3,848436","0,0001188745","0,0003352885"
gene:MTR_8g096440,"144,601","5,833274","0,4282532","13,62109","3,00E-42","5,49E-41"
gene:MTR_8g096500,"84,74822","6,053882","0,6365741","9,510098","1,90E-21","1,72E-20"
gene:MTR_8g096530,"16,59909","5,979103","1,191109","5,019776","5,17E-07","1,90E-06"
gene:MTR_8g096570,"75,72947","-1,955089","0,3475236","-5,625774","1,85E-08","7,70E-08"
gene:MTR_8g096670,"824,5075","-1,615019","0,1974318","-8,180134","2,84E-16","1,97E-15"
gene:MTR_8g096700,"698,6169","-4,095796","0,218178","-18,77273","1,26E-78","5,26E-77"
gene:MTR_8g096730,"52,13817","3,906016","0,6727796","5,805788","6,41E-09","2,76E-08"
gene:MTR_8g096740,"1956,323","-0,8092548","0,1552838","-5,211457","1,87E-07","7,16E-07"
gene:MTR_8g096780,"17,90592","-2,333025","0,8200603","-2,844943","0,004441941","0,009899716"
gene:MTR_8g096820,"5014,456","-0,5239314","0,1700396","-3,081232","0,002061463","0,00486246"
gene:MTR_8g096840,"3830,353","2,186671","0,1658825","13,18205","1,11E-39","1,91E-38"
gene:MTR_8g096850,"238,1665","3,917971","0,3131882","12,50996","6,59E-36","1,01E-34"
gene:MTR_8g096860,"229,7888","1,143017","0,3837467","2,978571","0,002895959","0,006657643"
gene:MTR_8g096880,"8438,577","3,254374","0,3514881","9,258846","2,07E-20","1,78E-19"
gene:MTR_8g096900,"55,82217","3,73905","0,5047028","7,40842","1,28E-13","7,59E-13"
gene:MTR_8g096920,"50,78474","-2,348564","0,4940508","-4,75369","2,00E-06","6,91E-06"
gene:MTR_8g096930,"4911,464","0,5826739","0,09328426","6,246219","4,21E-10","1,98E-09"
gene:MTR_8g097280,"286,9036","0,8156045","0,189693","4,299602","1,71E-05","5,37E-05"
gene:MTR_8g097320,"8758,87","9,859163","0,3219748","30,62092","6,45E-206","1,16E-203"
gene:MTR_8g098620,"2454,163","11,2539","0,5377201","20,92891","2,92E-97","1,64E-95"
gene:MTR_8g097350,"960,3363","-1,013341","0,1452715","-6,975497","3,05E-12","1,67E-11"
gene:MTR_8g097380,"46,51748","1,772111","0,5270384","3,362395","0,0007726953","0,001952406"
gene:MTR_8g097390,"207,6537","2,019266","0,3297117","6,124339","9,11E-10","4,17E-09"
gene:MTR_8g097410,"64,72487","2,44164","0,5921221","4,123542","3,73E-05","0,0001127515"
gene:MTR_8g098510,"1285,473","-2,287049","0,1413363","-16,1816","6,80E-59","1,87E-57"
gene:MTR_8g098470,"25,26916","-7,716894","1,280088","-6,028408","1,66E-09","7,47E-09"
gene:MTR_8g098460,"643,7471","1,043403","0,2609908","3,997854","6,39E-05","0,0001873606"
gene:MTR_8g098420,"1838,765","0,3581913","0,1020652","3,509435","0,0004490603","0,001172216"
gene:MTR_8g098410,"9529,771","0,5273252","0,1427748","3,693404","0,0002212721","0,0006024584"
gene:MTR_8g098390,"924,4024","-0,758792","0,2391893","-3,17235","0,001512107","0,00364423"
gene:MTR_8g098360,"1946,973","-5,089682","0,1867606","-27,25243","1,56E-163","1,90E-161"
gene:MTR_8g098300,"1986,891","0,6335864","0,1363801","4,645741","3,39E-06","1,15E-05"
gene:MTR_8g098260,"338,4047","-1,818493","0,2053164","-8,857029","8,22E-19","6,50E-18"
gene:MTR_8g098230,"1046,664","-1,04594","0,2159237","-4,844024","1,27E-06","4,49E-06"
gene:MTR_8g098255,"871,7014","0,4452002","0,1283733","3,468012","0,0005243244","0,001355641"
gene:MTR_8g098275,"584,4222","-0,5674866","0,1510021","-3,758137","0,0001711835","0,0004724541"
gene:MTR_8g098325,"1443,299","-1,34286","0,2893522","-4,640919","3,47E-06","1,17E-05"
gene:MTR_8g098335,"100,9603","-2,073877","0,3778923","-5,48801","4,06E-08","1,64E-07"
gene:MTR_8g098375,"1499,4","-1,466624","0,4058214","-3,613965","0,0003015504","0,0008055753"
gene:MTR_8g098435,"30,0425","4,279223","0,8010801","5,341817","9,20E-08","3,61E-07"
gene:MTR_8g098485,"5330,974","2,470072","0,1357882","18,19062","6,12E-74","2,34E-72"
gene:MTR_8g098495,"4460,565","1,789985","0,1716439","10,42848","1,84E-25","1,99E-24"
gene:MTR_8g098575,"495,7437","-4,249012","0,263482","-16,12639","1,66E-58","4,53E-57"
gene:MTR_8g098595,"1656,432","0,377598","0,1121669","3,366394","0,0007615783","0,001926756"
gene:MTR_8g098695,"2412,142","-1,331364","0,1661593","-8,012574","1,12E-15","7,55E-15"
gene:MTR_8g098725,"784,1232","2,622368","0,1590708","16,48554","4,66E-61","1,34E-59"
gene:MTR_8g098735,"8061,327","0,6216448","0,1809996","3,43451","0,0005936271","0,001523095"
gene:MTR_8g098805,"952,8215","-1,351092","0,1561293","-8,653672","4,99E-18","3,81E-17"
gene:MTR_8g098815,"6406,069","1,494659","0,206554","7,236167","4,62E-13","2,65E-12"
gene:MTR_8g098835,"601,4074","-2,632258","0,4718865","-5,578159","2,43E-08","1,00E-07"
gene:MTR_8g098850,"8320,066","-0,6346715","0,1164469","-5,450307","5,03E-08","2,01E-07"
gene:MTR_8g098860,"82,74262","-5,974783","0,6481573","-9,218107","3,02E-20","2,58E-19"
gene:MTR_8g098885,"613,2252","1,320607","0,3053292","4,325189","1,52E-05","4,80E-05"
gene:MTR_8g098910,"2702,7","0,7390659","0,2583697","2,860497","0,004229774","0,009464803"
gene:MTR_8g098915,"5018,607","3,353618","0,1595659","21,01713","4,57E-98","2,60E-96"
gene:MTR_8g098940,"2675,649","0,8368729","0,1251602","6,686414","2,29E-11","1,17E-10"
gene:MTR_8g098945,"830,0159","0,8104722","0,2316174","3,499186","0,0004666812","0,00121466"
gene:MTR_8g098950,"2982,421","-0,3565997","0,1173183","-3,03959","0,002369004","0,005525231"
gene:MTR_8g098975,"246,4261","1,354586","0,3338325","4,057682","4,96E-05","0,0001475599"
gene:MTR_8g098995,"1753,504","0,36694","0,1099563","3,337143","0,0008464438","0,002122776"
gene:MTR_8g099000,"1268,458","3,730995","0,2466247","15,12823","1,06E-51","2,44E-50"
gene:MTR_8g099030,"4460,55","1,148686","0,2211958","5,193075","2,07E-07","7,87E-07"
gene:MTR_8g099045,"286,2623","-1,287066","0,2610033","-4,931225","8,17E-07","2,95E-06"
gene:MTR_8g099065,"5769,836","3,456289","0,5105431","6,769827","1,29E-11","6,74E-11"
gene:MTR_8g099105,"3681,281","0,4271688","0,1147661","3,722081","0,0001975879","0,0005409701"
gene:MTR_8g099110,"14,31182","5,808707","1,185024","4,901763","9,50E-07","3,41E-06"
gene:MTR_8g099115,"466,1901","-3,039506","0,2536109","-11,98492","4,26E-33","6,01E-32"
gene:MTR_8g099190,"1094,227","-2,764739","0,3334973","-8,290139","1,13E-16","8,03E-16"
gene:MTR_8g099195,"296,0406","-1,466851","0,2018371","-7,267499","3,66E-13","2,12E-12"
gene:MTR_8g099215,"11,95385","-4,70866","1,225706","-3,84159","0,00012224","0,0003443228"
gene:MTR_8g099240,"169,2734","0,7541229","0,2125783","3,547507","0,000388896","0,001025266"
gene:MTR_8g099270,"277,6047","-1,253842","0,231131","-5,42481","5,80E-08","2,31E-07"
gene:MTR_8g099275,"5279,544","-0,8424542","0,1483207","-5,679951","1,35E-08","5,67E-08"
gene:MTR_8g099300,"1176,228","-1,440562","0,1305474","-11,03478","2,60E-28","3,10E-27"
gene:MTR_8g099305,"1665,215","-3,020749","0,2543597","-11,87589","1,58E-32","2,18E-31"
gene:ENSRNA049459157,"120,3889","2,124081","0,3744005","5,673286","1,40E-08","5,89E-08"
gene:MTR_8g099340,"514,125","2,416787","0,2768932","8,728229","2,59E-18","2,00E-17"
gene:MTR_8g099345,"359,5425","1,293997","0,1946492","6,647841","2,97E-11","1,51E-10"
gene:MTR_8g099350,"2155,654","4,57176","0,1925426","23,74415","1,26E-124","1,04E-122"
gene:MTR_8g099365,"5370,881","-3,485157","0,3445212","-10,11594","4,69E-24","4,80E-23"
gene:MTR_8g099375,"4791,72","-3,985826","0,4309161","-9,249658","2,25E-20","1,94E-19"
gene:MTR_8g099380,"207,0404","-0,6063606","0,1754709","-3,45562","0,0005490288","0,001414983"
gene:MTR_8g099385,"141,1208","-1,450719","0,3632838","-3,993349","6,51E-05","0,0001906772"
gene:MTR_8g099410,"7301,73","-2,005626","0,3807004","-5,268254","1,38E-07","5,33E-07"
gene:MTR_8g099425,"1769,07","0,9355013","0,1663727","5,622926","1,88E-08","7,81E-08"
gene:MTR_8g099430,"2812,749","1,15889","0,3029509","3,825339","0,0001305921","0,000366267"
gene:MTR_8g099450,"5344,644","-1,070737","0,2073046","-5,16504","2,40E-07","9,09E-07"
gene:MTR_8g099465,"1830,84","-0,5520296","0,1495148","-3,69214","0,0002223753","0,0006052677"
gene:MTR_8g099485,"11,55387","4,859762","1,049726","4,629552","3,66E-06","1,24E-05"
gene:MTR_8g099495,"941,1586","-1,416987","0,16164","-8,766311","1,85E-18","1,44E-17"
gene:MTR_8g099515,"384,8336","-2,211342","0,2742665","-8,062748","7,46E-16","5,06E-15"
gene:MTR_8g099535,"505,7767","-1,396484","0,2151481","-6,490804","8,54E-11","4,21E-10"
gene:MTR_8g099555,"599,3904","-0,8974797","0,1902155","-4,718226","2,38E-06","8,18E-06"
gene:MTR_8g099570,"27,17754","-2,637301","0,6054678","-4,355807","1,33E-05","4,21E-05"
gene:MTR_8g099605,"923,1889","-0,4533353","0,1264088","-3,586265","0,0003354484","0,0008919166"
gene:MTR_8g099610,"789,3447","0,4406996","0,1296542","3,399037","0,0006762348","0,001720854"
gene:MTR_8g099615,"268,4718","1,064503","0,321651","3,309497","0,0009346378","0,00232692"
gene:MTR_8g099640,"1281,237","-2,371472","0,2461314","-9,634986","5,69E-22","5,30E-21"
gene:MTR_8g099665,"526,0928","3,080298","0,5177315","5,949604","2,69E-09","1,19E-08"
gene:MTR_8g099685,"2192,001","0,4593283","0,139733","3,287185","0,001011944","0,002506872"
gene:MTR_8g099720,"1020,717","1,639643","0,1836298","8,929066","4,30E-19","3,45E-18"
gene:MTR_8g099745,"5992,226","-1,704326","0,158818","-10,73132","7,26E-27","8,26E-26"
gene:MTR_8g099885,"1598,242","-1,102451","0,1247631","-8,836358","9,89E-19","7,79E-18"
gene:MTR_8g099945,"18438,76","-1,353126","0,2328564","-5,810989","6,21E-09","2,68E-08"
gene:MTR_8g099985,"1773,597","-0,5941033","0,152017","-3,908136","9,30E-05","0,000265967"
gene:MTR_8g099995,"461,7931","-0,8790925","0,2893811","-3,037836","0,002382836","0,005555201"
gene:MTR_8g100025,"14,21401","2,790284","0,7682357","3,632068","0,0002811592","0,0007546683"
gene:MTR_8g100045,"1123,433","0,6623762","0,1639126","4,041032","5,32E-05","0,0001576645"
gene:MTR_8g100065,"1823,024","3,801726","0,209117","18,1799","7,45E-74","2,84E-72"
gene:MTR_8g100105,"4716,642","-0,5412495","0,1902713","-2,84462","0,004446442","0,009908445"
gene:MTR_8g100135,"37180,8","-2,721881","0,4220392","-6,449356","1,12E-10","5,49E-10"
gene:MTR_8g101260,"139,0528","3,061315","0,2856443","10,71723","8,45E-27","9,59E-26"
gene:MTR_8g101290,"772,2523","-0,625436","0,1395868","-4,480624","7,44E-06","2,43E-05"
gene:MTR_8g101300,"520,5878","-0,6931362","0,1474614","-4,700459","2,60E-06","8,90E-06"
gene:MTR_8g101330,"5582,63","-1,643063","0,2374276","-6,920268","4,51E-12","2,43E-11"
gene:MTR_8g101360,"3729,485","-0,5499138","0,1651367","-3,330053","0,0008682959","0,002173881"
gene:MTR_8g101390,"1324,815","-0,3381804","0,1133765","-2,982808","0,002856167","0,006572848"
gene:MTR_8g101480,"998,6486","1,703724","0,3047947","5,589742","2,27E-08","9,40E-08"
