,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_7g107520,"2169,7882550191","-5,6711052091","0,3794564887","-14,9453372862","1,67E-50","6,18E-49"
gene:MTR_7g107560,"499,8959973271","-1,3833967174","0,2727960643","-5,0711754984","3,95E-07","1,44E-06"
gene:MTR_7g107650,"38,1796457428","-2,0516169493","0,4551284033","-4,5077761236","6,55E-06","2,08E-05"
gene:MTR_7g107690,"412,4606195658","-3,6084699853","0,4138037438","-8,7202448965","2,78E-18","2,41E-17"
gene:MTR_7g108070,"253,5220766208","-2,3109126269","0,3997504217","-5,7808885282","7,43E-09","3,20E-08"
gene:MTR_7g108080,"432,8013871655","1,3687060094","0,2063604591","6,6325981982","3,30E-11","1,74E-10"
gene:MTR_7g108130,"98,1269366026","-4,9505127449","0,621725415","-7,9625388077","1,69E-15","1,23E-14"
gene:MTR_7g108150,"1804,061327489","2,5338706168","0,2962225878","8,5539412642","1,19E-17","9,95E-17"
gene:MTR_7g108200,"1958,0624290048","-2,4141855358","0,603025513","-4,0034550509","6,24E-05","0,0001741227"
gene:MTR_7g108300,"711,9769534767","0,5426649139","0,1698794639","3,1944115039","0,0014011624","0,0032237866"
gene:MTR_7g108320,"978,908920012","-1,40716417","0,1919796699","-7,329756169","2,31E-13","1,45E-12"
gene:MTR_7g108330,"8090,9584674907","1,5350765245","0,1160881317","13,2233717781","6,43E-40","1,67E-38"
gene:MTR_7g108340,"5359,5907136478","0,4464468977","0,1082580745","4,123913155","3,72E-05","0,0001070706"
gene:MTR_7g108390,"1863,221319344","0,6628388221","0,1435274812","4,6182014526","3,87E-06","1,26E-05"
gene:MTR_7g108420,"91,4209141328","2,0099090621","0,2485577707","8,0862853583","6,15E-16","4,60E-15"
gene:MTR_7g108470,"1794,2820864918","0,7221943177","0,1485003012","4,8632515356","1,15E-06","4,00E-06"
gene:MTR_7g108480,"59,0117154486","2,6262849528","0,6085212452","4,3158475953","1,59E-05","4,80E-05"
gene:MTR_7g108490,"2686,6732681438","-0,4746099573","0,1310466289","-3,6216876491","0,0002926874","0,000745471"
gene:MTR_7g108500,"395,6865789652","-0,6727215328","0,2067640304","-3,2535713851","0,0011396409","0,0026618287"
gene:MTR_7g108535,"35,2036377525","1,4467572452","0,4039508091","3,5815183745","0,0003416031","0,0008613166"
gene:MTR_7g108540,"429,919683209","0,4956986653","0,1615802988","3,0678162446","0,0021562917","0,0047974345"
gene:MTR_7g108600,"37,7122669372","-3,1506091156","0,5490282819","-5,7385187968","9,55E-09","4,06E-08"
gene:ENSRNA049462134,"314,9466229216","0,5258737811","0,1762666462","2,9833992559","0,0028506586","0,006212811"
gene:MTR_7g108650,"2164,0800633989","5,6158644531","0,3732590266","15,0454886625","3,70E-51","1,38E-49"
gene:MTR_7g108660,"110,7957400069","1,6012376635","0,297507455","5,3821766035","7,36E-08","2,88E-07"
gene:MTR_7g108675,"298,5769192763","1,1314935458","0,1944159008","5,8199640119","5,89E-09","2,56E-08"
gene:MTR_7g108680,"603,1106745861","1,7616946687","0,2863210197","6,1528653076","7,61E-10","3,57E-09"
gene:MTR_7g108770,"155,8111890637","-1,7006801125","0,3061333175","-5,5553577984","2,77E-08","1,13E-07"
gene:MTR_7g108735,"3579,2214116325","1,1920013649","0,3664916851","3,2524649624","0,001144087","0,0026710166"
gene:MTR_7g108775,"122,6854533787","-1,3595043468","0,3136448667","-4,3345340262","1,46E-05","4,43E-05"
gene:MTR_7g108785,"3879,2623916086","-0,6309238026","0,1203651023","-5,2417502298","1,59E-07","6,03E-07"
gene:MTR_7g108875,"2070,4318751128","2,681148826","0,3546869794","7,5591972127","4,06E-14","2,67E-13"
gene:MTR_7g108890,"410,3063511616","-2,7185226589","0,4844305774","-5,6117899774","2,00E-08","8,28E-08"
gene:MTR_7g108900,"407,0448792587","-7,088631607","0,4515177498","-15,699563551","1,52E-55","6,38E-54"
gene:MTR_7g108905,"2756,4548453533","-5,6119377715","0,3304836391","-16,9809851623","1,14E-64","5,79E-63"
gene:MTR_7g108930,"2145,2228340141","1,0696646183","0,2539445762","4,2121971435","2,53E-05","7,44E-05"
gene:MTR_7g108955,"20247,5390055983","-0,348723628","0,1205366204","-2,8930927951","0,0038146858","0,0081338787"
gene:MTR_7g109130,"1319,5045802441","-4,1804225094","0,3588776504","-11,6486008658","2,33E-31","4,33E-30"
gene:MTR_7g109145,"590,979880236","2,5636083378","0,2016384739","12,7138848493","4,95E-37","1,16E-35"
gene:MTR_7g109200,"2200,2968924838","-2,3936091792","0,240223678","-9,9640851369","2,19E-23","2,58E-22"
gene:MTR_7g109250,"1818,3313836143","0,6703095664","0,136424286","4,9134181771","8,95E-07","3,14E-06"
gene:MTR_7g109280,"90,9185527309","-3,3217374776","0,5051596952","-6,5756185799","4,85E-11","2,52E-10"
gene:MTR_7g109290,"141,0483291384","-4,7732853049","0,5067012992","-9,4203139251","4,50E-21","4,65E-20"
gene:MTR_7g109300,"8,0769631397","-3,3718278397","1,0887479619","-3,0969774068","0,0019550477","0,0043846284"
gene:MTR_7g109320,"62,0062827321","-4,5017340372","0,5958662126","-7,5549409286","4,19E-14","2,76E-13"
gene:MTR_7g109350,"12,9432712518","-3,5862164457","0,8867365665","-4,0442861851","5,25E-05","0,0001479076"
gene:MTR_7g109360,"533,1932206813","1,1222235363","0,312098455","3,5957356355","0,0003234762","0,0008187557"
gene:MTR_7g109390,"2891,5183078019","-1,2423361868","0,2814498429","-4,4140589105","1,01E-05","3,14E-05"
gene:MTR_7g109420,"806,5114922744","2,9766101233","0,3869657125","7,6921805405","1,45E-14","9,86E-14"
gene:MTR_7g109430,"625,8296970007","0,7174447598","0,1514190491","4,7381407033","2,16E-06","7,25E-06"
gene:MTR_7g109440,"137,1718012646","1,7022777814","0,3334023874","5,1057756197","3,29E-07","1,21E-06"
gene:MTR_7g109460,"1350,2793333911","1,7339704411","0,330648155","5,2441558042","1,57E-07","5,95E-07"
gene:MTR_7g109470,"253,4562650504","-0,74477108","0,2197795461","-3,3887188017","0,0007021998","0,0016932159"
gene:MTR_7g109480,"365,1372039067","-2,1004604367","0,4631274785","-4,5353828784","5,75E-06","1,84E-05"
gene:MTR_7g109510,"98,7181429769","-2,6870899854","0,3900338416","-6,8893765066","5,60E-12","3,16E-11"
gene:MTR_7g109540,"465,5245016384","2,360311325","0,2062867697","11,4418938638","2,58E-30","4,53E-29"
gene:MTR_7g109580,"73,5230092918","-1,2753399796","0,4209191139","-3,0298932446","0,0024464019","0,0053922561"
gene:MTR_7g109590,"611,3273142074","-6,4313191655","0,4900484427","-13,1238436968","2,40E-39","6,11E-38"
gene:MTR_7g109670,"643,0966735602","-0,5055375771","0,1437868754","-3,5158812351","0,000438297","0,0010883308"
gene:MTR_7g109720,"2120,5683949067","0,859113588","0,1771288439","4,8502184572","1,23E-06","4,25E-06"
gene:MTR_7g109730,"6969,3800496003","-0,5932907343","0,1223386991","-4,849575308","1,24E-06","4,27E-06"
gene:MTR_7g109800,"1018,5484882799","1,2364629962","0,2432729871","5,0826152595","3,72E-07","1,36E-06"
gene:MTR_7g109830,"30,4738906565","2,8043526256","0,5891333301","4,760132354","1,93E-06","6,53E-06"
gene:MTR_7g109920,"217,6453969973","-2,9518617515","0,4038806609","-7,3087474521","2,70E-13","1,69E-12"
gene:MTR_7g109960,"2537,4376718937","-0,6248758848","0,1972745125","-3,1675449451","0,0015373194","0,0035102015"
gene:MTR_7g109970,"395,2767686787","-0,821561099","0,2062552716","-3,9832247323","6,80E-05","0,0001885952"
gene:MTR_7g110000,"5148,6519241238","-2,5166760264","0,2718074127","-9,259041178","2,06E-20","2,05E-19"
gene:MTR_7g110050,"90,1959724721","-1,0931983147","0,2935810433","-3,7236679256","0,0001963492","0,0005122373"
gene:MTR_7g110110,"23,8377682376","-3,6005163721","0,6419849608","-5,6084123339","2,04E-08","8,43E-08"
gene:MTR_7g110140,"184,237329462","-4,9015617544","0,5069147974","-9,6693996294","4,07E-22","4,45E-21"
gene:MTR_7g110170,"2595,3636117326","0,4633860146","0,1264669068","3,6640890992","0,0002482204","0,0006390837"
gene:MTR_7g110180,"151,8059073825","7,9560342116","0,7238271054","10,9916223808","4,19E-28","6,52E-27"
gene:MTR_7g110320,"1567,8619711516","-0,7831029716","0,1814465266","-4,3158884669","1,59E-05","4,80E-05"
gene:MTR_7g110370,"293,4235353157","-1,3003152797","0,325582043","-3,9938175576","6,50E-05","0,0001809221"
gene:MTR_7g110380,"744,7749833557","-0,9395839377","0,2031427516","-4,6252397896","3,74E-06","1,22E-05"
gene:MTR_7g110410,"1100,4713922605","0,9874012091","0,1630503091","6,0558070356","1,40E-09","6,38E-09"
gene:MTR_7g110580,"233,7775558521","-2,7486410297","0,3234701235","-8,4973567259","1,94E-17","1,60E-16"
gene:MTR_7g110590,"18,366835612","-4,556973744","0,997354055","-4,5690632342","4,90E-06","1,58E-05"
gene:MTR_7g110660,"7702,9142131011","-0,4545040677","0,1064945598","-4,2678618365","1,97E-05","5,89E-05"
gene:MTR_7g110710,"1365,9456473148","-1,9109427254","0,1327894466","-14,3907725715","5,91E-47","1,93E-45"
gene:MTR_7g110790,"34,1050105992","-2,3720326282","0,6376425688","-3,7200035633","0,00019922","0,0005192935"
gene:MTR_7g110810,"29,015880999","4,057825049","0,6328558467","6,4119263027","1,44E-10","7,17E-10"
gene:MTR_7g110830,"90,2302880054","-2,1444532615","0,4139801254","-5,1800874728","2,22E-07","8,28E-07"
gene:MTR_7g110880,"416,3636945304","1,5705451494","0,3088713557","5,0847873084","3,68E-07","1,35E-06"
gene:MTR_7g110900,"743,5821072406","-1,9107537605","0,2896227084","-6,5973893104","4,18E-11","2,19E-10"
gene:MTR_7g110980,"1319,0991405756","-0,9274618967","0,1720327299","-5,3911944383","7,00E-08","2,75E-07"
gene:MTR_7g110990,"24,7948853602","-2,0324019702","0,6314280699","-3,2187387085","0,0012875575","0,0029806037"
gene:MTR_7g111010,"37,7829502128","-3,987712723","0,7030571263","-5,671961173","1,41E-08","5,92E-08"
gene:MTR_7g111020,"78,4124109896","-1,3094448363","0,2989378224","-4,3803250649","1,19E-05","3,64E-05"
gene:MTR_7g111030,"2176,3339539218","1,4589402241","0,2268641718","6,4308974493","1,27E-10","6,37E-10"
gene:MTR_7g111060,"14395,5676683315","1,2657129561","0,2315621092","5,4659761074","4,60E-08","1,84E-07"
gene:MTR_7g111090,"2680,2396497745","0,840521548","0,1472438693","5,7083636285","1,14E-08","4,82E-08"
gene:MTR_7g111100,"8,5354578776","6,0683045344","1,3337594214","4,5497744475","5,37E-06","1,72E-05"
gene:MTR_7g111110,"212,3589564523","6,1701625641","0,3590881012","17,182865553","3,57E-66","1,88E-64"
gene:MTR_7g111200,"65,1184820859","-8,9451897096","1,2920080637","-6,9234782359","4,41E-12","2,51E-11"
gene:MTR_7g111210,"11,9715390671","-4,7987401314","1,1503257283","-4,171635923","3,02E-05","8,81E-05"
gene:MTR_7g111230,"201,2129117868","1,2038890344","0,2689396169","4,4764287545","7,59E-06","2,38E-05"
gene:MTR_7g111240,"17056,3271752454","-0,9641279209","0,2654306519","-3,6323156873","0,0002808892","0,0007171732"
gene:MTR_7g111260,"1209,3758634769","-3,1962382427","0,3564853927","-8,9659725432","3,08E-19","2,84E-18"
gene:MTR_7g111280,"388,8016217146","-2,9678863076","0,2821248465","-10,5197622428","7,01E-26","9,68E-25"
gene:MTR_7g111290,"409,7671452207","-3,8601398218","0,3497156204","-11,0379393908","2,51E-28","3,95E-27"
gene:MTR_7g111320,"59,3066961367","-4,4361612062","0,5131507652","-8,6449470743","5,38E-18","4,61E-17"
gene:MTR_7g111350,"152,5906325449","1,1554993507","0,3115052939","3,70940518","0,0002077467","0,0005401243"
gene:MTR_7g111500,"44,1274159252","-3,642956076","0,6004194443","-6,0673519328","1,30E-09","5,96E-09"
gene:MTR_7g111520,"1754,865203292","0,65973949","0,1201073094","5,4929170712","3,95E-08","1,59E-07"
gene:MTR_7g111540,"2949,9942226596","0,4629840795","0,1279552915","3,6183269488","0,0002965137","0,0007545405"
gene:MTR_7g111600,"955,0101207456","-1,1059592447","0,1972584165","-5,6066517419","2,06E-08","8,52E-08"
gene:MTR_7g111640,"586,754387757","-0,8424569862","0,1657514814","-5,0826513212","3,72E-07","1,36E-06"
gene:MTR_7g111770,"182,5573764711","-1,5867408262","0,3566871241","-4,4485508974","8,65E-06","2,70E-05"
gene:MTR_7g111780,"775,2545729219","-2,5390995608","0,2149891148","-11,8103633456","3,45E-32","6,68E-31"
gene:MTR_7g111980,"295,1176075449","1,0194494595","0,2306216619","4,4204410418","9,85E-06","3,05E-05"
gene:MTR_7g112110,"544,5808698774","-1,4097835135","0,1531212111","-9,2069772929","3,35E-20","3,28E-19"
gene:MTR_7g112120,"240,9770366405","5,9705259824","0,3932982926","15,1806557396","4,75E-52","1,82E-50"
gene:MTR_7g112130,"1406,719295103","-1,931015553","0,3857166314","-5,0063061729","5,55E-07","1,99E-06"
gene:MTR_7g112330,"79,0513769245","-3,4548493866","0,6381631717","-5,4137398394","6,17E-08","2,43E-07"
gene:MTR_7g112400,"1227,6575865024","1,0338764002","0,1465553802","7,0545100354","1,73E-12","1,02E-11"
gene:MTR_7g112403,"1010,1172393644","0,9297821986","0,1264791852","7,3512665104","1,96E-13","1,24E-12"
gene:MTR_7g112420,"1580,8412788757","-3,2382168563","0,4109062569","-7,8806705951","3,26E-15","2,32E-14"
gene:MTR_7g112430,"1551,2143855673","-1,1566398934","0,1782906117","-6,4873852981","8,73E-11","4,44E-10"
gene:MTR_7g112440,"192,7995290124","-4,7173539055","0,411667043","-11,4591488089","2,12E-30","3,73E-29"
gene:MTR_7g112460,"10157,3614808065","1,2819379781","0,2161190984","5,9316274567","3,00E-09","1,33E-08"
gene:MTR_7g112490,"2535,8254241249","0,7592734822","0,217838747","3,4854840685","0,0004912475","0,001210784"
gene:MTR_7g112530,"327,4197336979","1,1961998352","0,1913587612","6,2510847578","4,08E-10","1,96E-09"
gene:MTR_7g112550,"1220,1003842885","1,9981469898","0,3257336549","6,1342970234","8,55E-10","3,99E-09"
gene:MTR_7g112570,"1095,6809823952","0,4850468146","0,155547157","3,1183264547","0,0018188122","0,0041029203"
gene:MTR_7g112580,"692,3612137153","-2,2820230283","0,1997331702","-11,4253582703","3,12E-30","5,45E-29"
gene:MTR_7g112600,"2428,4646558522","0,5747543908","0,1893489975","3,035423469","0,0024019817","0,0053029423"
gene:MTR_7g112640,"531,7073463956","0,4896405761","0,1528202092","3,2040302702","0,0013551823","0,0031248921"
gene:MTR_7g112700,"1047,6326925858","-0,8066124497","0,1498215096","-5,3838227365","7,29E-08","2,86E-07"
gene:MTR_7g112760,"429,7054788166","1,81971537","0,2917797926","6,236605193","4,47E-10","2,14E-09"
gene:MTR_7g112860,"50043,4250903349","1,0621337319","0,2126077602","4,99574301","5,86E-07","2,09E-06"
gene:MTR_7g112880,"1963,1285431923","-1,2432416743","0,1190997235","-10,4386612993","1,65E-25","2,23E-24"
gene:MTR_7g112960,"2676,9167272041","-1,5664531079","0,2561717842","-6,1148541909","9,66E-10","4,48E-09"
gene:MTR_7g112963,"53,2754022065","-3,5492218615","0,5662399448","-6,2680527823","3,66E-10","1,76E-09"
gene:MTR_7g113020,"2395,6144895815","-0,5125222407","0,1308184843","-3,9178121","8,94E-05","0,0002440019"
gene:MTR_7g113030,"1184,7122299534","-1,6783997256","0,1603239991","-10,4687990277","1,20E-25","1,64E-24"
gene:MTR_7g113050,"2382,2531546114","-1,9277480449","0,1913189646","-10,0760949091","7,05E-24","8,56E-23"
gene:MTR_7g113100,"89,563744659","-0,8698053686","0,3044993706","-2,8565095782","0,0042832708","0,0090476032"
gene:MTR_7g113110,"136,4924269268","-1,5502253419","0,3670922907","-4,2229852856","2,41E-05","7,11E-05"
gene:MTR_7g113130,"20987,4428549109","2,3180887275","0,2369911553","9,7813301267","1,35E-22","1,53E-21"
gene:MTR_7g113180,"1851,8170572444","0,921978259","0,154940358","5,9505365231","2,67E-09","1,19E-08"
gene:MTR_7g113200,"6198,2164302615","-0,5597804364","0,1266117053","-4,4212376329","9,81E-06","3,04E-05"
gene:MTR_7g113220,"690,2607784759","0,633680512","0,1326418771","4,7773789519","1,78E-06","6,03E-06"
gene:MTR_7g113250,"28,7657106172","2,3176214673","0,5037544451","4,6006968076","4,21E-06","1,37E-05"
gene:MTR_7g113350,"17,8415803821","1,78018954","0,4895006606","3,63674594","0,000276104","0,0007058198"
gene:MTR_7g113360,"2751,4514906256","2,580489386","0,2112830783","12,2134219471","2,64E-34","5,55E-33"
gene:MTR_7g113420,"974,7064323626","-1,5501237858","0,1443437656","-10,7391114478","6,67E-27","9,72E-26"
gene:MTR_7g113490,"6717,8005621079","4,0650006431","0,2004888569","20,2754442625","2,12E-91","1,79E-89"
gene:MTR_7g113510,"253,151201764","-2,7626075732","0,4155494643","-6,6480835866","2,97E-11","1,57E-10"
gene:MTR_7g113520,"70,4691859491","-2,1140833983","0,4657076925","-4,5395071468","5,64E-06","1,80E-05"
gene:MTR_7g113570,"925,9252158228","0,9444839007","0,2145520373","4,402120402","1,07E-05","3,31E-05"
gene:MTR_7g113650,"63,747758298","1,7732053955","0,3396450182","5,2207607954","1,78E-07","6,72E-07"
gene:MTR_7g113660,"2583,3190961904","-1,1665787733","0,2221387776","-5,2515764512","1,51E-07","5,73E-07"
gene:MTR_7g113780,"21,6208924593","1,8525134884","0,6284779698","2,9476188147","0,0032023167","0,0069203937"
gene:MTR_7g113800,"2588,5868369376","2,1063773705","0,2932651886","7,1825005242","6,84E-13","4,14E-12"
gene:MTR_7g113850,"1147,657977865","0,6197967841","0,1491510722","4,1554966723","3,25E-05","9,41E-05"
gene:MTR_7g113860,"619,3506528751","-3,8488778351","0,2954675962","-13,0263957345","8,66E-39","2,16E-37"
gene:MTR_7g113870,"165,4367118041","-4,3831274416","0,3532526825","-12,4079098592","2,37E-35","5,21E-34"
gene:MTR_7g113880,"2310,986592612","-0,9333570956","0,2082316111","-4,4823026189","7,38E-06","2,32E-05"
gene:MTR_7g113890,"835,7623600201","1,7607498837","0,2876554234","6,1210383684","9,30E-10","4,32E-09"
gene:MTR_7g113960,"2120,9010590361","-0,8840178189","0,1849127079","-4,7807304811","1,75E-06","5,93E-06"
gene:MTR_7g113980,"72,5064584838","3,4526333422","0,4867355829","7,0934475787","1,31E-12","7,75E-12"
gene:MTR_7g114050,"7,7133197103","-2,7975614199","0,9159500866","-3,0542727827","0,0022560684","0,0050026977"
gene:MTR_7g114060,"2349,5793759455","0,5161031069","0,1307922112","3,9459773793","7,95E-05","0,0002186807"
gene:MTR_7g114090,"379,4460939844","2,934564477","0,3204546859","9,1575021568","5,31E-20","5,13E-19"
gene:MTR_7g114100,"431,6595499895","8,0217283144","0,6351120576","12,630414143","1,44E-36","3,32E-35"
gene:MTR_7g114120,"14,5780162922","7,794084044","1,3981163221","5,5747035643","2,48E-08","1,02E-07"
gene:MTR_7g114150,"774,363180105","0,7032546015","0,1547992824","4,5430094412","5,55E-06","1,78E-05"
gene:MTR_7g114190,"9,0939788473","4,098120226","1,0841279136","3,7801076556","0,0001567606","0,0004143147"
gene:MTR_7g114200,"528,9496559087","2,7910739879","0,2710868777","10,2958653382","7,36E-25","9,48E-24"
gene:MTR_7g114210,"1335,0408452708","-0,4007052513","0,1231961128","-3,2525803142","0,0011436227","0,0026702407"
gene:MTR_7g114220,"54,0561709337","4,3987147103","0,5449846603","8,071263341","6,96E-16","5,18E-15"
gene:MTR_7g114240,"6287,8843653931","-1,3489734373","0,1351267022","-9,9830264161","1,81E-23","2,14E-22"
gene:MTR_7g114340,"316,7256246535","0,9840337869","0,26060713","3,775928106","0,000159413","0,0004208981"
gene:MTR_7g114410,"128,0797601911","-2,1216181974","0,2687774332","-7,8935875391","2,94E-15","2,10E-14"
gene:MTR_7g114420,"3,5577024847","4,7789099322","1,5871799124","3,0109440618","0,0026043683","0,0057066573"
gene:MTR_7g114590,"27,4008805901","2,3932356572","0,5113905987","4,6798585331","2,87E-06","9,50E-06"
gene:MTR_7g114600,"1058,4504843443","1,5430605447","0,1549729128","9,9569693649","2,35E-23","2,76E-22"
gene:MTR_7g114660,"1284,3498414382","2,1164211669","0,2169991424","9,7531314781","1,79E-22","2,00E-21"
gene:MTR_7g114680,"5801,0997815979","1,478925799","0,2299397596","6,4317967523","1,26E-10","6,33E-10"
gene:MTR_7g114700,"13,8184577168","-5,753790664","1,2553872767","-4,5832794156","4,58E-06","1,48E-05"
gene:MTR_7g114750,"489,0936256654","-1,429762054","0,2845840836","-5,0240408249","5,06E-07","1,82E-06"
gene:MTR_7g114810,"5537,9898750247","0,6494444531","0,1230773304","5,2767187175","1,32E-07","5,02E-07"
gene:MTR_7g114870,"11733,3639762997","10,4281452823","0,3459741348","30,1414014332","1,39E-199","5,06E-197"
gene:MTR_7g114880,"2891,5921764534","10,500237328","0,4536133056","23,1479923516","1,52E-118","1,94E-116"
