"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam005256",889.352605067501,-6.14637617608496,2.31966387263357,-2.64968396869794,0.0080567095228105,0.238257617842565
"PsCam005309",74355.5998738023,6.37100007315996,2.31455074364133,2.75258604317177,0.0059126606753618,0.194651409205677
"PsCam005404",262.588257510606,-6.85364916408387,2.53532341209113,-2.70326425867341,0.00686621339904523,0.21380281337388
"PsCam005425",170.833416345722,7.57938804325756,2.74641811036887,2.75973567704138,0.00578481450069082,0.19141670079268
"PsCam005590",2379.99855594826,-8.4570665441629,2.61191936994619,-3.23787427800159,0.00120423864757446,0.0671570673375789
"PsCam005594",26302.067219137,-5.99804944730936,2.26339955378864,-2.65001795077205,0.00804874942774926,0.238257617842565
"PsCam005693",6148.87752557826,6.9637333463961,2.39908979703306,2.90265639702528,0.00370012355751448,0.14268911650409
"PsCam005859",69.7786978000211,9.73777793219843,3.62232375872779,2.68826824458631,0.00718236733840753,NA
"PsCam006088",12756.5884918687,9.10637411163308,2.65359965834317,3.43170609138488,0.000599797202729589,0.0414982684968739
"PsCam006185",173.32128163231,11.050350669247,3.62519593496155,3.04820783965825,0.0023021064527271,0.10396039541146
"PsCam006780",23296.6667180507,8.92045370410839,2.62904773575901,3.39303603459792,0.000691225446187414,0.0451218077978973
"PsCam006785",3772.25535823323,6.05286771089456,2.2775411143722,2.65763268671575,0.00786916069396579,0.234588020872187
"PsCam007015",14593.8770060141,-6.65959488166899,2.35570601093398,-2.82700593824465,0.00469854565885317,0.167695955128944
"PsCam007092",276.8638654646,11.726067030656,3.65386114636275,3.20922622971833,0.00133092726405449,0.0728098813629474
"PsCam007562",43632.5368055103,10.0904070600027,2.75143270764265,3.66732830934755,0.000245098015142041,0.0225699510313717
"PsCam007681",1162.01079350001,6.75463892541541,2.39619855845113,2.81889783365095,0.00481888534592033,0.170346280342943
"PsCam007689",1691.62992510442,-7.73950433919781,2.52679916618946,-3.06296774304757,0.00219153681849671,0.101084147442818
"PsCam008277",4591.23691662295,8.24293070855786,2.56365246107708,3.21530739197572,0.00130304906210286,0.0717397819807947
"PsCam008810",819.87008170636,6.24590057294848,2.33355234404365,2.67656330439342,0.00743815127494282,0.225374241674965
