,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
contig_109253,"123,7226","10,66359","1,227274","8,688846","3,66E-18","1,07E-16"
contig_109254,"144,9543","10,89771","1,211168","8,997683","2,31E-19","7,66E-18"
contig_109255,"262,2086","4,352805","0,2895219","15,03446","4,37E-51","9,96E-49"
contig_109256,"44,78621","5,506298","0,6424846","8,570319","1,03E-17","2,90E-16"
contig_109257,"266,2186","0,8985716","0,2924594","3,072466","0,002122979","0,008791146"
contig_109258,"50,69144","9,378687","1,222654","7,670759","1,71E-14","3,44E-13"
contig_109259,"128,687","0,841111","0,2447756","3,436253","0,0005898204","0,00278087"
contig_109260,"11,67237","7,266472","1,32449","5,486242","4,11E-08","3,92E-07"
contig_109261,"18,96481","2,475213","0,5897542","4,197025","2,70E-05","0,0001677318"
contig_109262,"296,38","11,92535","1,212396","9,836188","7,86E-23","3,64E-21"
contig_109263,"6,692135","6,463275","1,41322","4,57344","4,80E-06","3,39E-05"
contig_109264,"15,41131","5,18463","1,251813","4,141698","3,45E-05","0,0002096446"
contig_109265,"62,27299","6,800637","0,8108952","8,386579","5,00E-17","1,31E-15"
contig_109266,"7,515407","6,600358","1,436294","4,595408","4,32E-06","3,07E-05"
contig_109268,"31,89035","-2,022023","0,4423054","-4,571553","4,84E-06","3,42E-05"
contig_109269,"15,80266","7,682434","1,298837","5,914856","3,32E-09","3,66E-08"
contig_109272,"89,55452","10,20349","1,215001","8,397924","4,54E-17","1,19E-15"
contig_109273,"318,5413","12,03057","1,201477","10,01315","1,33E-23","6,61E-22"
contig_109274,"29,38868","6,716607","1,092927","6,145521","7,97E-10","9,50E-09"
contig_109275,"161,3132","11,05173","1,210878","9,127042","7,04E-20","2,48E-18"
contig_109276,"22,82359","3,201112","0,5703216","5,61282","1,99E-08","1,97E-07"
contig_109277,"247,362","11,66521","1,207481","9,66078","4,42E-22","1,91E-20"
contig_109278,"51,50605","9,403987","1,226797","7,665478","1,78E-14","3,58E-13"
contig_109279,"19,1466","4,746061","0,8267613","5,740545","9,44E-09","9,77E-08"
contig_109280,"32,79136","8,752818","1,242634","7,043764","1,87E-12","3,01E-11"
contig_109283,"35,11013","4,611873","0,5813565","7,932951","2,14E-15","4,75E-14"
contig_109285,"12,94258","7,39989","1,323729","5,590185","2,27E-08","2,23E-07"
contig_109286,"515,2361","9,283274","0,6303349","14,72753","4,29E-49","9,05E-47"
contig_109287,"15,15813","7,643308","1,314077","5,816483","6,01E-09","6,38E-08"
contig_109289,"46,21419","5,357667","0,6274787","8,538404","1,36E-17","3,77E-16"
contig_109292,"203,7356","5,696979","0,3804395","14,97473","1,07E-50","2,42E-48"
contig_109294,"51,43043","4,786511","0,5333531","8,974374","2,85E-19","9,35E-18"
contig_109295,"28,59775","7,573192","1,266496","5,97964","2,24E-09","2,52E-08"
contig_109296,"383,3383","5,931237","0,3610213","16,42905","1,18E-60","3,97E-58"
contig_109298,"2049,641","11,86387","0,762265","15,56397","1,28E-54","3,38E-52"
contig_109299,"404,6117","11,41419","1,200452","9,508243","1,94E-21","7,95E-20"
contig_109300,"393,3106","11,37403","1,210436","9,396636","5,63E-21","2,21E-19"
contig_109304,"122,5648","10,65063","1,217672","8,746711","2,20E-18","6,60E-17"
contig_109306,"773,3035","10,87096","0,8669104","12,53989","4,52E-36","5,29E-34"
contig_109307,"156,3899","8,133614","0,8143087","9,988367","1,71E-23","8,38E-22"
contig_109308,"203,8833","8,21689","0,7321105","11,22357","3,12E-29","2,38E-27"
contig_109309,"551,1319","11,86038","1,207828","9,819587","9,27E-23","4,26E-21"
contig_109310,"31,42252","8,690195","1,239858","7,009025","2,40E-12","3,82E-11"
contig_109311,"8,962343","6,883071","1,348977","5,102438","3,35E-07","2,83E-06"
contig_109312,"524,4117","10,89367","1,057576","10,3006","7,00E-25","3,83E-23"
contig_109313,"219,7326","10,53043","1,203985","8,746313","2,20E-18","6,62E-17"
contig_109314,"205,6308","11,39838","1,49569","7,620816","2,52E-14","4,97E-13"
contig_109315,"21,97285","7,208019","1,291989","5,579011","2,42E-08","2,37E-07"
contig_109317,"96,37043","8,44269","1,067621","7,907946","2,62E-15","5,76E-14"
contig_109318,"51,37679","8,43728","1,225721","6,883526","5,84E-12","8,94E-11"
contig_109319,"522,0277","12,74324","1,217769","10,46442","1,26E-25","7,27E-24"
contig_109320,"21,52557","5,269323","0,8734617","6,032689","1,61E-09","1,85E-08"
contig_109321,"13,69201","7,480914","1,355823","5,517618","3,44E-08","3,31E-07"
contig_109322,"656,4536","9,627674","0,6460845","14,90157","3,22E-50","7,16E-48"
contig_109323,"485,7404","12,63845","1,200616","10,52663","6,51E-26","3,86E-24"
contig_109324,"81,91609","3,417712","0,3715777","9,197838","3,65E-20","1,32E-18"
contig_109325,"502,599","12,68866","1,198008","10,59147","3,26E-26","1,98E-24"
contig_109326,"41,81538","4,596556","0,587911","7,818456","5,35E-15","1,13E-13"
contig_109328,"27,2525","8,491916","1,253652","6,773741","1,25E-11","1,85E-10"
contig_109329,"1609,526","12,50989","1,044096","11,98155","4,44E-33","4,43E-31"
contig_109330,"634,822","10,17061","0,758642","13,40633","5,55E-41","8,09E-39"
contig_109331,"128,8444","0,7662368","0,2481295","3,088052","0,002014729","0,008388097"
contig_109332,"3,261197","5,433342","1,615427","3,363409","0,0007698619","0,003533173"
contig_109333,"33,6058","8,785145","1,248949","7,034033","2,01E-12","3,22E-11"
contig_109334,"3,060212","5,324996","1,612537","3,302248","0,0009591332","0,004304362"
contig_109336,"330,2701","10,22786","1,044617","9,79101","1,23E-22","5,60E-21"
contig_109337,"9,302354","6,942687","1,362466","5,095677","3,47E-07","2,92E-06"
contig_109338,"214,8563","11,46076","1,206008","9,503057","2,04E-21","8,34E-20"
contig_109339,"588,3554","12,91513","1,224794","10,54473","5,37E-26","3,21E-24"
contig_109340,"183,8071","1,461117","0,4644715","3,145762","0,001656548","0,007046389"
contig_109342,"221,3434","11,50467","1,204668","9,550074","1,30E-21","5,41E-20"
contig_109343,"447,8593","12,52293","1,204961","10,39281","2,67E-25","1,50E-23"
contig_109346,"6,335667","6,383349","1,409418","4,529069","5,92E-06","4,13E-05"
contig_109347,"787,4108","-1,080141","0,1915763","-5,638177","1,72E-08","1,72E-07"
contig_109348,"73,62552","9,915008","1,228649","8,069847","7,04E-16","1,65E-14"
contig_109350,"11,35427","7,232182","1,350654","5,354578","8,58E-08","7,83E-07"
contig_109351,"32,96264","6,8828","1,097612","6,270703","3,59E-10","4,46E-09"
contig_109354,"61,28427","4,006232","0,4113112","9,740147","2,03E-22","9,04E-21"
contig_109355,"41,08391","5,606413","0,7035774","7,968438","1,61E-15","3,62E-14"
contig_109356,"5,509168","6,195658","1,463376","4,233811","2,30E-05","0,000144267"
contig_109358,"16,20101","5,239871","0,9702635","5,400462","6,65E-08","6,16E-07"
contig_109360,"1212,616","11,51693","0,8706554","13,22788","6,06E-40","8,42E-38"
contig_109361,"169,6223","4,636329","0,3323737","13,94914","3,18E-44","5,40E-42"
contig_109362,"6,635105","6,452479","1,417856","4,55087","5,34E-06","3,75E-05"
contig_109363,"276,1359","7,257628","0,4624262","15,69467","1,64E-55","4,55E-53"
contig_109364,"122,3681","1,805234","0,2860915","6,30999","2,79E-10","3,51E-09"
contig_109365,"28,44365","8,552244","1,334067","6,410653","1,45E-10","1,88E-09"
contig_109367,"70,00607","2,837019","0,3633508","7,807932","5,81E-15","1,23E-13"
contig_109368,"34,86132","3,444739","0,6440064","5,348921","8,85E-08","8,06E-07"
contig_109369,"10,49958","7,110166","1,327571","5,355769","8,52E-08","7,78E-07"
contig_109371,"1372,164","11,28116","0,7595428","14,85256","6,70E-50","1,46E-47"
contig_109372,"11,63349","7,248346","1,345376","5,387599","7,14E-08","6,59E-07"
contig_109373,"62,89596","7,244996","0,9049744","8,005747","1,19E-15","2,71E-14"
contig_109375,"4,022911","4,685745","1,521069","3,080562","0,002066106","0,008574603"
contig_109378,"7,872902","6,69491","1,369254","4,889459","1,01E-06","7,93E-06"
contig_109379,"815,1246","12,42367","1,207903","10,28533","8,21E-25","4,48E-23"
contig_109382,"142,9369","10,8746","1,206749","9,011483","2,03E-19","6,81E-18"
contig_109383,"67,2982","2,874453","0,3619694","7,941148","2,00E-15","4,46E-14"
contig_109388,"68,02295","6,34473","0,773011","8,207813","2,25E-16","5,51E-15"
contig_109389,"278,8471","9,400809","0,8680188","10,83019","2,48E-27","1,64E-25"
contig_109391,"12,83456","2,765457","0,6574961","4,206044","2,60E-05","0,0001616468"
contig_109395,"8,505665","3,229733","0,9131915","3,536754","0,0004050771","0,001987476"
contig_109396,"44,12152","9,181255","1,231975","7,452471","9,16E-14","1,70E-12"
contig_109397,"654,7738","13,07051","1,198456","10,90612","1,08E-27","7,36E-26"
contig_109398,"622,8655","12,03628","1,199105","10,03772","1,04E-23","5,19E-22"
contig_109399,"984,2208","11,80074","1,04148","11,33074","9,24E-30","7,36E-28"
contig_109400,"590,45","11,95812","1,204643","9,926693","3,19E-23","1,52E-21"
contig_109401,"625,8059","13,00467","1,205741","10,78563","4,02E-27","2,62E-25"
contig_109402,"279,8872","10,88223","1,208582","9,004135","2,17E-19","7,26E-18"
contig_109404,"47,51168","9,28374","1,305544","7,111013","1,15E-12","1,91E-11"
contig_109405,"44,27911","2,852653","0,6976891","4,088717","4,34E-05","0,0002592223"
contig_109408,"555,1636","-0,8803813","0,2437924","-3,611192","0,000304793","0,001536386"
contig_109409,"24,31878","7,354957","1,255812","5,856735","4,72E-09","5,09E-08"
contig_109411,"35,5712","1,391684","0,457806","3,039898","0,002366579","0,009676198"
contig_109412,"232,2018","10,61292","1,202128","8,828444","1,06E-18","3,30E-17"
contig_109413,"18,13708","4,38057","0,7704613","5,685646","1,30E-08","1,32E-07"
contig_109414,"565,4456","8,999518","0,563566","15,96888","2,11E-57","6,22E-55"
contig_109416,"64,887","8,77177","1,216523","7,210525","5,57E-13","9,58E-12"
contig_109417,"35,34219","4,114551","0,5378458","7,650057","2,01E-14","4,00E-13"
contig_109419,"311,0619","11,99738","1,20645","9,944372","2,67E-23","1,28E-21"
contig_109420,"414,2401","12,40856","1,203336","10,3118","6,23E-25","3,41E-23"
contig_109422,"454,1002","12,54127","1,211702","10,35013","4,18E-25","2,33E-23"
contig_109424,"212,3872","11,44703","1,206643","9,486671","2,39E-21","9,71E-20"
contig_109426,"216,85","10,51176","1,204311","8,728443","2,58E-18","7,70E-17"
contig_109427,"498,7936","11,71635","1,202032","9,74712","1,90E-22","8,47E-21"
contig_109429,"888,3603","12,54844","1,19865","10,46881","1,20E-25","6,96E-24"
contig_109430,"51,62307","8,440959","1,228657","6,870069","6,42E-12","9,78E-11"
contig_109431,"40,55885","4,220808","0,5280394","7,993359","1,31E-15","2,99E-14"
contig_109432,"4,46335","5,878098","1,502917","3,911127","9,19E-05","0,0005152215"
contig_109433,"112,6908","9,568214","1,217447","7,859246","3,86E-15","8,32E-14"
contig_109434,"14,93183","1,989176","0,5842092","3,404903","0,0006618753","0,003084328"
contig_109435,"3,785206","5,650837","1,567182","3,605731","0,0003112754","0,001566141"
contig_109437,"74,43177","7,476444","0,9240766","8,090719","5,93E-16","1,40E-14"
contig_109438,"138,2448","8,386538","0,8840194","9,486826","2,38E-21","9,71E-20"
contig_109439,"6,16679","5,344071","1,400981","3,81452","0,0001364481","0,0007385582"
contig_109441,"362,9089","11,25802","1,208089","9,318862","1,18E-20","4,45E-19"
contig_109442,"90,39913","10,21105","1,230904","8,295569","1,08E-16","2,74E-15"
contig_109443,"9,967589","7,039967","1,342206","5,245072","1,56E-07","1,37E-06"
contig_109444,"240,7585","10,66545","1,204659","8,853502","8,48E-19","2,66E-17"
contig_109449,"137,659","9,856335","1,207806","8,160526","3,34E-16","8,05E-15"
contig_109450,"109,1971","8,044481","0,8752554","9,191011","3,89E-20","1,40E-18"
contig_109451,"418,5351","10,5665","1,0425","10,13574","3,83E-24","2,00E-22"
contig_109453,"23,30222","1,719157","0,4784237","3,593377","0,0003264192","0,001634111"
contig_109455,"646,2792","13,0518","1,199401","10,88193","1,41E-27","9,48E-26"
contig_109456,"27,24185","7,509056","1,266728","5,927915","3,07E-09","3,39E-08"
contig_109457,"25,79192","5,533567","0,835351","6,624242","3,49E-11","4,90E-10"
contig_109458,"23,30093","8,254749","1,256894","6,567575","5,11E-11","7,04E-10"
contig_109459,"61,91418","1,153553","0,3121496","3,695514","0,0002194426","0,001139771"
contig_109460,"19,01413","7,96832","1,269627","6,276109","3,47E-10","4,32E-09"
contig_109461,"108,5596","9,512729","1,208806","7,869524","3,56E-15","7,70E-14"
contig_109466,"6,103116","6,340324","1,435468","4,416904","1,00E-05","6,71E-05"
contig_109467,"86,45125","8,288599","1,074552","7,713539","1,22E-14","2,50E-13"
contig_109468,"156,4272","0,7988969","0,2437022","3,278168","0,001044831","0,004652902"
contig_109473,"8,630313","6,813173","1,35989","5,010093","5,44E-07","4,45E-06"
contig_109474,"217,9486","11,48358","1,208162","9,504997","2,00E-21","8,20E-20"
contig_109476,"586,6894","-2,510642","0,3258726","-7,704368","1,31E-14","2,68E-13"
contig_109477,"47,50581","5,831122","0,6924081","8,421512","3,72E-17","9,87E-16"
contig_109478,"33,35492","8,773266","1,243923","7,052903","1,75E-12","2,83E-11"
contig_109481,"19,04878","1,901701","0,5206987","3,65221","0,0002599926","0,00133022"
contig_109482,"9,108879","4,965625","1,212725","4,094599","4,23E-05","0,0002530182"
contig_109483,"32,94048","3,367287","0,5198988","6,476813","9,37E-11","1,25E-09"
contig_109485,"173,9774","11,15908","1,204031","9,268101","1,89E-20","7,01E-19"
contig_109486,"586,0544","11,05314","1,049731","10,52949","6,32E-26","3,75E-24"
contig_109487,"46,45974","6,380266","0,8008583","7,966785","1,63E-15","3,66E-14"
contig_109488,"19,0031","7,974597","1,286907","6,196713","5,77E-10","6,99E-09"
contig_109490,"84,47003","10,1142","1,21672","8,312679","9,36E-17","2,39E-15"
contig_109491,"81,39914","10,06091","1,212363","8,298592","1,05E-16","2,67E-15"
contig_109492,"475,2353","9,164793","0,6304109","14,53781","6,98E-48","1,38E-45"
contig_109493,"747,5269","10,82199","0,8660557","12,49572","7,88E-36","9,15E-34"
contig_109500,"28,70279","1,838061","0,4459691","4,121499","3,76E-05","0,0002271436"
contig_109501,"81,01043","10,05762","1,21399","8,284763","1,18E-16","2,98E-15"
contig_109503,"212,3001","10,48212","1,206003","8,691624","3,57E-18","1,05E-16"
contig_109506,"217,2716","7,813971","0,6113444","12,78162","2,08E-37","2,60E-35"
contig_109509,"4,010628","5,716567","1,550186","3,687666","0,0002263205","0,00117299"
contig_109513,"9,055869","6,88913","1,368575","5,033798","4,81E-07","3,97E-06"
contig_109514,"497,1251","12,67252","1,203898","10,52624","6,54E-26","3,88E-24"
contig_109515,"138,0526","10,82477","1,21159","8,934351","4,10E-19","1,32E-17"
contig_109516,"26,26807","3,651392","0,5598775","6,52177","6,95E-11","9,40E-10"
contig_109519,"28,11195","6,073597","0,933001","6,509744","7,53E-11","1,01E-09"
contig_109520,"165,0738","1,970972","0,2639998","7,465809","8,28E-14","1,55E-12"
contig_109521,"278,7654","9,983944","1,070379","9,327484","1,08E-20","4,12E-19"
contig_109522,"36,78388","7,945844","1,240702","6,404314","1,51E-10","1,96E-09"
contig_109523,"85,39328","10,13019","1,223173","8,281894","1,21E-16","3,05E-15"
contig_109524,"112,6322","7,672701","0,7762175","9,88473","4,85E-23","2,28E-21"
contig_109526,"6,42614","6,408304","1,433921","4,469077","7,86E-06","5,37E-05"
contig_109527,"270,665","10,83259","1,205751","8,984103","2,61E-19","8,60E-18"
contig_109530,"7,940207","2,84372","0,8914176","3,19011","0,001422185","0,006138213"
contig_109532,"1792,78","10,49745","0,5349809","19,62211","1,00E-85","6,76E-83"
contig_109534,"48,17679","9,309798","1,231679","7,558625","4,07E-14","7,83E-13"
contig_109535,"97,67218","10,32553","1,21063","8,529059","1,48E-17","4,07E-16"
contig_109536,"325,3295","-2,816169","0,2693677","-10,45474","1,39E-25","8,02E-24"
contig_109538,"15,57741","7,682125","1,300988","5,90484","3,53E-09","3,87E-08"
contig_109542,"15,17901","6,669203","1,308157","5,098169","3,43E-07","2,88E-06"
contig_109544,"32,41573","2,06239","0,4564303","4,518521","6,23E-06","4,33E-05"
contig_109546,"21,10771","6,235422","1,117871","5,577942","2,43E-08","2,39E-07"
contig_109547,"45,22729","6,756586","0,8976962","7,526585","5,21E-14","9,93E-13"
contig_109548,"238,4062","11,61446","1,205515","9,634436","5,72E-22","2,45E-20"
contig_109549,"50,74676","9,381772","1,232859","7,609771","2,75E-14","5,39E-13"
contig_109551,"156,6981","10,04588","1,209028","8,30905","9,65E-17","2,46E-15"
contig_109552,"438,3365","12,48993","1,202615","10,38564","2,88E-25","1,62E-23"
contig_109553,"40,83015","8,105855","1,233366","6,572141","4,96E-11","6,83E-10"
contig_109556,"12,6985","7,384035","1,345724","5,487037","4,09E-08","3,90E-07"
contig_109557,"14,66594","1,938708","0,6148879","3,152945","0,001616323","0,006896991"
contig_109559,"242,1866","7,603367","0,5423213","14,02004","1,18E-44","2,04E-42"
contig_109561,"25,30209","7,411178","1,249871","5,929553","3,04E-09","3,36E-08"
contig_109564,"203,1212","10,41917","1,207672","8,627484","6,27E-18","1,80E-16"
contig_109565,"897,1398","12,56224","1,196627","10,49804","8,82E-26","5,19E-24"
contig_109566,"99,01221","10,3466","1,219755","8,482527","2,20E-17","5,98E-16"
contig_109567,"383,4114","10,44345","1,055905","9,890522","4,58E-23","2,16E-21"
contig_109568,"49,2374","9,34405","1,232887","7,579001","3,48E-14","6,75E-13"
contig_109569,"142,6644","9,012357","1,050754","8,577035","9,74E-18","2,74E-16"
contig_109570,"10,00103","7,049102","1,342353","5,251302","1,51E-07","1,33E-06"
contig_109571,"10,44883","7,109996","1,334736","5,326891","9,99E-08","9,04E-07"
contig_109572,"7,501325","6,632736","1,387841","4,779174","1,76E-06","1,33E-05"
contig_109573,"125,8652","8,825353","1,068641","8,258479","1,48E-16","3,67E-15"
contig_109577,"70,48469","9,852048","1,219036","8,081834","6,38E-16","1,50E-14"
contig_109578,"6,506259","6,403955","1,411072","4,538362","5,67E-06","3,96E-05"
contig_109579,"7,53782","6,630345","1,375633","4,819851","1,44E-06","1,10E-05"
contig_109581,"137,5523","9,857739","1,206375","8,171375","3,05E-16","7,38E-15"
contig_109582,"28,91473","6,711952","1,097693","6,114597","9,68E-10","1,14E-08"
contig_109583,"328,8031","5,787159","0,3334067","17,35766","1,73E-67","7,41E-65"
contig_109584,"144,3586","4,546156","0,3203941","14,18926","1,07E-45","1,93E-43"
contig_109585,"13,9607","3,548057","0,7460659","4,755688","1,98E-06","1,48E-05"
contig_109586,"898,7098","13,52624","1,222059","11,0684","1,79E-28","1,29E-26"
contig_109588,"301,0982","10,98606","1,211784","9,066024","1,23E-19","4,24E-18"
contig_109589,"117,2326","10,58526","1,234039","8,577732","9,68E-18","2,73E-16"
contig_109592,"7,616061","6,614449","1,466962","4,508943","6,52E-06","4,51E-05"
